269,4.8422005602928415,-1.736137685043405,-1.4811711915103112,-3.559994440210868,-2.5844025999391826,0.8226774657169282,-2.4763539651859947,1.7930735009828163,-1.694874148696755,-2.6738316227794248,-2.294654790250955,0.336490915549039
318,4.840554502520185,-1.736137685043405,-3.7677272061516045,-3.559994440210868,-2.5844025999391826,0.8226774657169282,0.046831072493798476,1.7930735009828163,-1.694874148696755,-2.6738316227794248,-2.294654790250955,0.336490915549039
327,4.8113810049469015,-1.65662273522832,-2.889252827342873,-3.7372214354350763,-3.438804842838264,0.6948755393580507,0.5192667368548282,-0.9560506126515753,-1.7520660258597294,-1.9516444039825067,-3.305231383195303,-0.6293809118797484
371,4.799780371785214,-1.65662273522832,-2.889252827342873,-3.7372214354350763,-3.438804842838264,0.6948755393580507,0.5192667368548282,0.5748931618237617,1.4693515082167945,-1.9516444039825067,-3.305231383195303,-0.6293809118797484
392,4.745361007040329,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-2.255697177648286,0.4164132591261341,-1.9289632427391679,0.5748931618237617,1.4693515082167945,-0.41938905960616324,-3.305231383195303,-0.7395007848182509
398,4.737225458436247,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-2.6020049631060527,0.4164132591261341,-1.9289632427391679,0.5748931618237617,1.4693515082167945,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
414,4.7352040579420995,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-2.8045469573922626,0.4164132591261341,-1.9289632427391679,1.8745833784192651,1.4693515082167945,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
444,4.735203850900214,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-2.8045469573922626,0.4164132591261341,-0.02075692718036981,1.8745833784192651,1.4693515082167945,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
445,4.733757134755022,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-3.0831949354453947,0.4164132591261341,-0.02075692718036981,1.8745833784192651,1.4693515082167945,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
453,4.732608596984728,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-3.763338913583921,0.4164132591261341,-0.7679771199245506,1.8745833784192651,1.4693515082167945,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
456,4.730947974664466,-1.573734827596099,-1.4798101593544999,-3.8845970043677145,-3.763338913583921,0.4164132591261341,-1.0094463084205927,1.8745833784192651,0.3109697895600609,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
490,4.713917689803419,-1.573734827596099,-1.4798101593544999,-3.9160385282305614,-3.763338913583921,0.425769014261265,0.6395911978230644,1.8745833784192651,0.3109697895600609,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
503,4.711319102328834,-1.573734827596099,-3.103663465846983,-3.9160385282305614,-2.0863394269092037,0.425769014261265,0.6395911978230644,-0.5158383405414408,1.1048831916267396,-0.4275492015301211,-3.305231383195303,-0.7395007848182509
546,4.704669601079405,-1.573734827596099,-3.103663465846983,-3.9160385282305614,-2.0863394269092037,0.425769014261265,-1.8728271264709697,-0.5158383405414408,1.1048831916267396,1.361868249150231,-3.305231383195303,-0.7395007848182509
584,4.689927815712118,-1.5875710336219249,-3.8177359298607407,-3.559587060838556,-2.935463670783292,0.8483659710295751,-0.7353760355044012,-3.8543698289071697,-1.7758375504284307,-1.9281368658631601,-3.537937483248187,-0.9183338171869051
606,4.680438344402998,-1.5875710336219249,-1.9369402930508772,-3.559587060838556,-2.819945325613653,0.8483659710295751,-0.6803934604055444,-3.8543698289071697,0.6766532345677299,-1.9281368658631601,-3.537937483248187,-0.9183338171869051
660,4.678153787010965,-1.5875710336219249,-1.9369402930508772,-3.559587060838556,-3.4189069178677878,0.8483659710295751,-0.6803934604055444,-3.8543698289071697,0.6766532345677299,0.6580376231984103,-3.537937483248187,-0.9183338171869051
687,4.678013977735972,-1.6646394198207648,-1.2574806218680834,-3.960433372586312,-3.328268579615476,0.3460025831614917,-2.2150779388986654,-3.6103616169276416,-1.3256253611044868,0.7783847273826883,-3.375238098588073,-0.89747130629213
691,4.655419815399494,-1.5875710336219249,-0.45273777217831257,-3.559587060838556,-1.458920216132317,0.7601276356621753,-0.6803934604055444,-3.8476294834907643,0.6766532345677299,0.6580376231984103,-3.537937483248187,-1.2122941822617075
698,4.646877392663253,-1.596425675064145,-3.103663465846983,-3.018835195008949,-2.0863394269092037,1.3366954511223805,-2.1046770262311973,1.5232143670614584,-0.390701864904788,1.361868249150231,-3.42906599873744,-0.91488257398285
709,4.623458718060062,-1.3054215458672427,-2.720556674945037,-3.578598568211215,-2.1762601961031214,0.7756284915898021,-0.8856533400808515,-3.1972077238400614,1.154162617931114,-0.07343875938026082,-3.4828234041275,-0.9165284326586551
725,4.614821973110856,-1.3054215458672427,-2.720556674945037,-3.578598568211215,-2.343902222524297,0.7756284915898021,-0.8856533400808515,-3.1972077238400614,-0.18940843634396598,-0.07343875938026082,-3.4828234041275,-0.9165284326586551
727,4.545597485083171,-1.2382170865916429,-0.31180137555659304,-3.0443761578562354,-2.696384051740052,1.3267695361154175,-0.5146537245751127,0.6008900130870565,0.5502050310722614,-0.7224743495144827,-3.7840128738128564,-1.2622296124749455
752,4.539701994745234,-1.2382170865916429,-0.31180137555659304,-2.8741966505372125,-2.9684654157586268,1.513663624878415,-0.5146537245751127,0.6008900130870565,0.5502050310722614,-0.7224743495144827,-3.7840128738128564,-1.2622296124749455
772,4.528972047481413,-1.3054215458672427,-2.168907130743293,-2.85363567507279,-2.343902222524297,1.4604281369808028,-1.361017406868521,0.14408958021268253,-0.18940843634396598,1.1427256923046027,-3.595822203295816,-1.1279532483341705
778,4.4897712590896965,-1.0617400221353142,-0.31180137555659304,-2.8741966505372125,-2.9684654157586268,1.513663624878415,-0.8581615525296752,0.6008900130870565,0.5502050310722614,-0.7224743495144827,-3.7840128738128564,-1.2622296124749455
780,4.489445616452537,-1.0617400221353142,-0.9221590817265487,-2.8741966505372125,-2.9684654157586268,1.513663624878415,-0.4913380508317424,0.6008900130870565,1.9535385280917212,-0.7224743495144827,-3.7840128738128564,-1.2622296124749455
806,4.484351020239056,-1.2713134082827091,-3.270819061325442,-3.9831345078113998,-3.980184645239448,0.3457667189289376,-1.5256707150535977,-3.956337128978819,-0.9183751576911456,1.6141397397952502,-3.5945700812241266,-1.1044217567950694
807,4.477110421990719,-1.2713134082827091,-2.362141470940824,-3.9831345078113998,-3.980184645239448,0.3457667189289376,-1.5256707150535977,-2.3708873532307178,-0.8488973415699937,1.6141397397952502,-3.584381321412518,-1.1044217567950694
838,4.470677379732825,-0.9910755209285114,-2.362141470940824,-3.9831345078113998,-2.8371571017051886,0.3457667189289376,-1.5256707150535977,1.5341080646277339,-0.8488973415699937,1.195956382417636,-3.594590952676107,-1.1044217567950694
847,4.464954167243937,-0.8012625080113118,-2.6429749233880404,-3.279593599959341,-2.635017517925613,1.0123445215203206,-1.2088536973071748,0.3775559322690203,-1.9298389170480759,1.8363340824895482,-3.563011614565204,-1.4425696866592528
857,4.455219309142494,-1.0886917818005142,-3.2175171087938144,-3.48900885151449,-3.6229677243866254,0.865801342642098,-2.1811960731174302,-2.585875934427109,-2.0490632011867027,0.2331559112427003,-3.614818678410724,-1.0976130886038133
863,4.450909599358132,-0.9910755209285114,-2.362141470940824,-3.9831345078113998,-2.8371571017051886,0.3457667189289376,-0.6927641258782199,-3.1206996616650438,-1.0293377672858175,1.195956382417636,-3.594590952676107,-1.1044217567950694
865,4.283757979046753,-0.408386875994937,-2.6429749233880404,-3.279593599959341,-2.635017517925613,1.0123445215203206,-1.2088536973071748,-3.3924071967218072,-1.9298389170480759,1.2604551901926258,-3.7190347732505287,-1.4425696866592528
923,4.2837578861500445,-0.408386875994937,-2.6429749233880404,-3.279593599959341,-2.635017517925613,1.0123445215203206,-1.2088536973071748,-2.7222124835025165,-1.9298389170480759,1.2604551901926258,-3.7190347732505287,-1.4425696866592528
938,4.283756626294423,-0.408386875994937,-2.6429749233880404,-3.279593599959341,-2.635017517925613,1.0123445215203206,-3.7868153932384114,0.04392644370545273,-1.9298389170480759,1.2604551901926258,-3.7190347732505287,-1.4425696866592528
964,4.275261564969503,0.30778586125803786,-2.318093146825756,-2.557443982348623,-3.4627925253489917,1.6296311043046139,-0.7057152154686346,-2.9073141836981957,-1.8386286870043689,1.9611926538963755,-3.4299222309343995,-1.3077253459101783
1047,4.257005100246619,-0.49052362830880086,-2.3183019186133165,-2.557443982348623,-3.4627925253489917,1.6296311043046139,-0.7057152154686346,-2.9073141836981957,-1.8386286870043689,1.9611926538963755,-3.4299222309343995,-1.3077253459101783
1054,4.2566537585498185,-0.49052362830880086,-2.9462491237776733,-2.557443982348623,-3.4627925253489917,1.6296311043046139,-0.7057152154686346,-2.9073141836981957,-1.8386286870043689,1.9611926538963755,-3.4299222309343995,-1.3077253459101783
1061,4.237786453117065,0.8729051167135558,-2.815722514143851,-2.801885102710528,-2.1110166119205513,1.3312411971220703,1.3820874508723904,-2.0756512500698148,-1.9754895835901292,1.9133773824287486,-3.4492746534405896,-1.606540353596358
1089,4.237765233165763,0.8729051167135558,-2.69223958097799,-2.801885102710528,-2.1110166119205513,1.3312411971220703,0.762067213935774,-1.2288432390573572,-1.9754895835901292,1.9133773824287486,-3.4492746534405896,-1.606540353596358
1124,4.2364856876258905,0.6015475331670503,-3.3503181766378387,-2.801885102710528,-2.1110166119205513,1.3312411971220703,1.5910494847102592,0.11829578909457195,-1.9754895835901292,1.9133773824287486,-3.4492746534405896,-1.606540353596358
1164,4.235802722404885,0.5029292772767419,-3.485700920980273,-2.801885102710528,-2.1110166119205513,1.3312411971220703,1.5910494847102592,0.11829578909457195,-1.9754895835901292,1.9133773824287486,-3.4492746534405896,-1.606540353596358
1226,4.233360942269182,0.1266656819027961,-3.201724318643802,-2.713962217404518,-3.4626468586627097,1.4131129696617755,-1.286070976394308,-1.2345008427136306,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1237,4.2333596554465975,0.40070000246295273,-3.7174679088097453,-2.713962217404518,-3.4626468586627097,1.4131129696617755,-1.286070976394308,-1.2345008427136306,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1305,4.232038066228599,1.159148566838525,-3.7174679088097453,-2.7187865629250636,-3.2894324047863073,1.4131129696617755,-1.286070976394308,-1.2345008427136306,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1309,4.232036227359681,1.159148566838525,-3.5405302365670273,-2.7187865629250636,-3.2894324047863073,1.4131129696617755,-2.808284088873139,-2.522018510562572,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1361,4.231645871986363,0.8644524846918099,-2.503793997823301,-2.7187865629250636,-3.2894324047863073,1.4131129696617755,-2.808284088873139,-2.522018510562572,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1428,4.231454451031867,0.08390802566659872,-3.341787189801495,-2.7187865629250636,-3.2894324047863073,1.4131129696617755,-0.7498322014073014,-3.2059278180671784,-2.341906924755153,1.8515202965297544,-3.3684394010679175,-1.4452981971922165
1452,4.220786916966114,1.3509326230346326,-2.3137602610899703,-2.914397331655345,-2.060988149562697,1.306756221903271,1.5841789348366722,-0.2593908096190928,-2.426998645973791,0.7974186716087956,-3.6660386324610834,-1.595825807754899
1527,4.220785786162989,1.3509326230346326,-2.3846807618070143,-2.914397331655345,-2.060988149562697,1.306756221903271,1.7601414910091453,-2.1994596292701445,-2.426998645973791,0.7974186716087956,-3.6660386324610834,-1.595825807754899
1546,4.220785740814782,1.3509326230346326,-2.3846807618070143,-2.914397331655345,-2.060988149562697,1.306756221903271,1.7601414910091453,-1.718734195614787,-2.426998645973791,0.7974186716087956,-3.6660386324610834,-1.595825807754899
1714,4.220668712610869,1.7798429763943846,-2.3846807618070143,-2.914397331655345,-2.060988149562697,1.306756221903271,1.7601414910091453,0.8767343141049901,-2.426998645973791,0.7974186716087956,-3.6660386324610834,-1.595825807754899
1718,4.216725010853242,0.5664242925103146,-1.8360835543622154,-2.749251536218549,-2.2493531995106295,1.4407995320066926,0.7805034102185919,-2.9020194602804503,-1.8322625673842634,1.9133773824287486,-3.5535986577894336,-1.6276445166467095
1884,4.216410031008948,1.2145237540157068,-1.8360835543622154,-2.749251536218549,-2.2493531995106295,1.4407995320066926,-3.423614416167037,0.15917944642175397,-1.8322625673842634,1.9133773824287486,-3.5535986577894336,-1.6276445166467095
1972,4.198141135777143,1.2145237540157068,-1.8360835543622154,-3.053912025109064,-2.1424618006072853,1.142175362763771,-3.423614416167037,0.15917944642175397,-2.5715219592861445,0.9731704584847003,-3.6082760802187908,-1.6276445166467095
2030,4.197932382075223,1.6900083823621477,-1.8360835543622154,-3.053912025109064,-2.1424618006072853,1.142175362763771,-2.741933574868602,0.15917944642175397,-2.5715219592861445,0.9731704584847003,-3.6082760802187908,-1.6276445166467095
2065,4.197929581568667,1.6900083823621477,-1.8360835543622154,-3.053912025109064,-2.1424618006072853,1.142175362763771,-1.4907298699325757,1.62855220046942,-2.5715219592861445,0.9731704584847003,-3.6082760802187908,-1.6276445166467095
2073,4.197656981227699,1.6900083823621477,-1.7786859730766693,-3.053912025109064,-2.1424618006072853,1.1489030537630784,1.2202105552152211,-3.7921352540833313,-2.5715219592861445,0.9731704584847003,-3.6082760802187908,-1.6276445166467095
2119,4.197640605676324,1.6900083823621477,-2.5850951140877045,-3.053912025109064,-2.1424618006072853,1.1489030537630784,1.2202105552152211,-3.3575777758045664,-2.5715219592861445,0.9731704584847003,-3.6082760802187908,-1.6276445166467095
2286,4.192770594986164,1.8531517655796734,-2.880341026671771,-3.009411724372886,-1.9818642652717073,1.2028065267716013,-2.055390321179206,0.041565777754964284,-2.2894121946817005,1.1702242739606454,-3.6171725651343163,-1.6792898283215991
2368,4.192770376824307,1.8531517655796734,-2.880341026671771,-3.009411724372886,-1.9818642652717073,1.2028065267716013,-2.055390321179206,-0.8898719535077553,-2.2894121946817005,1.1702242739606454,-3.6171725651343163,-1.6792898283215991
2584,4.1894369150714486,1.7648787614810761,-2.9997108832944996,-3.4146221531616217,-1.987225282130496,0.769207922880558,-0.4102524910165418,-1.9514588165892173,-2.0485205047358126,1.62436897425554,-3.568458987521305,-1.7722342367271395
2753,4.187119890972114,1.3642308112248418,-2.9169141040360937,-3.358136409337237,-1.9233713238071979,0.8479411471724588,1.494722269277018,-3.9283474909331444,-2.318595682526203,1.2217694518658737,-3.605747729498009,-1.7791938047835363
2780,4.187048932500714,1.895235248696212,-2.9169141040360937,-3.358136409337237,-1.9233713238071979,0.8479411471724588,1.494722269277018,-3.9283474909331444,-2.318595682526203,1.2217694518658737,-3.605747729498009,-1.7791938047835363
3110,4.187047573027374,1.895235248696212,-3.3964535956555864,-3.358136409337237,-1.9233713238071979,0.8479411471724588,-2.5075057414096644,0.7653124522390904,-2.318595682526203,1.2217694518658737,-3.605747729498009,-1.7791938047835363
3158,4.186314556450834,1.7628041353504402,-3.2103035730607408,-3.3311886721607573,-1.842299393742488,0.8704542518976027,1.5888326574383178,-2.8898130735900263,-2.2832679722762546,1.2217694518658737,-3.6115007749894783,-1.8809133343828295
3297,4.185631428276408,1.9339809019070908,-0.09709361974412989,-3.355041100012362,-1.9057178428707655,0.8479411471724588,-2.5075057414096644,0.40118505818335404,-2.3082143268234936,1.2217694518658737,-3.6128299746126675,-1.8178908237268097
3329,4.184546181582995,1.9137967726660055,-3.098358114373355,-3.355041100012362,-1.9057178428707655,0.8479411471724588,-2.5075057414096644,0.40118505818335404,-2.3082143268234936,1.2217694518658737,-3.6128299746126675,-1.817786847589443
3466,4.18443639115994,1.6568581048831994,-2.8453883397411275,-3.6188753828604217,-1.9070803275167978,0.5770096299889986,-1.7949365175352971,1.8601760879318392,-2.136749752697893,1.4132657645545412,-3.626028803907772,-1.9171754964073735
3620,4.184386707893058,1.8694275823453073,-3.5878930675532534,-3.6188753828604217,-1.9070803275167978,0.5770096299889986,-1.7949365175352971,-0.1233022299912323,-2.136749752697893,1.4132657645545412,-3.626028803907772,-1.9171754964073735
3634,4.184347452191924,1.8934107678196939,-3.9233633674979393,-3.4516546516345037,-1.842299393742488,0.7452267325918399,1.8822121104425555,-2.8898130735900263,-2.2832679722762546,1.2217694518658737,-3.6115007749894783,-1.8994070516252648
3635,4.1836387773739165,1.58428580224824,-2.736405265552309,-3.6188753828604217,-1.9070803275167978,0.5770096299889986,-1.7949365175352971,-0.1233022299912323,-2.149417649681086,1.4132657645545412,-3.626028803907772,-1.9171754964073735
3680,4.183451562714049,1.7906940499880792,-2.7565947245376807,-3.6759744007652646,-1.920454222361171,0.526860491322444,-3.047007440372596,-3.81008390220487,-2.1483527009767656,1.3903310166288356,-3.6248159975789265,-1.8523452965558516
3706,4.183234098107644,1.8357607904006805,-3.5140325081577983,-3.688785136110355,-1.8302628883825522,0.5127430978813973,-0.7263913107585029,-0.08412001406355962,-2.284226426110143,1.2424107249990088,-3.6128299746126675,-1.9577542314916345
3737,4.183120853320193,1.721489220891899,-3.940267203366882,-3.4516546516345037,-1.8490674892996346,0.7452267325918399,1.8822121104425555,-2.8898130735900263,-2.2832679722762546,1.2217694518658737,-3.617774133783845,-1.908378315524547
3770,4.182594195502868,1.8357607904006805,-3.5140325081577983,-3.688785136110355,-1.8927211025354098,0.5127430978813973,-0.7263913107585029,-0.08412001406355962,-2.284226426110143,1.2424107249990088,-3.6271054556025555,-1.8973755569651065
3825,4.182225177306062,1.96660134352664,-2.7565947245376807,-3.6759744007652646,-1.8901917622826336,0.526860491322444,-1.8599791437671938,-0.14467004882192258,-2.1483527009767656,1.3903310166288356,-3.6248159975789265,-1.8996760759324118
3906,4.182221061357605,1.9667132961334348,-3.5715590573548086,-3.6759744007652646,-1.8901917622826336,0.526860491322444,-1.8599791437671938,0.9698834259416794,-2.1483527009767656,1.3903310166288356,-3.6248159975789265,-1.8996760759324118
3980,4.1821963916296365,1.9667132961334348,-3.5715590573548086,-3.6759744007652646,-1.8901917622826336,0.526860491322444,-2.9393078541254636,0.9698834259416794,-2.1512507649314307,1.3903310166288356,-3.6248159975789265,-1.8996760759324118
3996,4.181996522102998,1.4378828592916226,-3.5715590573548086,-3.6759744007652646,-1.8751837048968243,0.526860491322444,0.7139109451983563,-2.263216072135254,-2.1512507649314307,1.3903310166288356,-3.6248159975789265,-1.9311220227140586
4097,4.181754597041472,1.4378828592916226,-2.8884325469892334,-3.7559110466699357,-1.8751837048968243,0.4436041117179347,0.7139109451983563,-1.291261640185907,-2.1512507649314307,1.3903310166288356,-3.6248159975789265,-1.9311220227140586
4134,4.181571838709919,1.7706060415188607,-2.8884325469892334,-3.7559110466699357,-1.8751837048968243,0.4436041117179347,1.2282930969452668,-1.291261640185907,-2.1512507649314307,1.3903310166288356,-3.623235780130927,-1.9311220227140586
4163,4.181525163752461,1.991585866589565,-2.8884325469892334,-3.7559110466699357,-1.8710904329856333,0.4436041117179347,-3.5506432521620104,-1.291261640185907,-2.1512507649314307,1.3903310166288356,-3.623235780130927,-1.9319209844165453
4210,4.180898290862797,1.8584568282266,-3.8699801741659483,-3.8108347440352293,-1.8319194460445978,0.3884458973874068,-1.7949365175352971,-0.36622955361463605,-2.3104769769859317,1.1857027786020047,-3.626028803907772,-1.9730971851810881
4211,4.180768800962412,1.8166363848459144,-3.390039721262414,-3.4355512652120606,-1.8140571889213242,0.7638210702650012,-1.598000411217369,-3.8151564802180675,-2.140070843848017,1.316463620092391,-3.6348779075086286,-1.998749974425258
4237,4.180399212265089,1.8584568282266,-3.292164066911463,-3.8108347440352293,-1.8319194460445978,0.3884458973874068,-2.3013807884433652,-0.36622955361463605,-2.347052241391957,1.1857027786020047,-3.626028803907772,-2.0332954018766967
4263,4.1803837151980945,1.9528121182048974,-3.390039721262414,-3.8108347440352293,-1.8319194460445978,0.3884458973874068,-2.3013807884433652,-0.36622955361463605,-2.347052241391957,1.1857027786020047,-3.626028803907772,-2.0332954018766967
4348,4.179704409777198,1.8763301997949196,-3.871668870486782,-3.8847613819275435,-1.8064260121902034,0.31225650046325876,-0.7730858312951367,1.0341517205019488,-2.14549725541027,1.3636539593386667,-3.635060331525807,-2.106913088370237
4462,4.1794857994640875,1.9365943368190799,-1.4811354369750416,-3.4791696789054964,-1.7554220536089105,0.7329304601598914,-3.6365932702048065,0.52126418554766,-2.0311946652724275,1.351412740174498,-3.6579971383401904,-2.141087702277645
4470,4.178493566592164,1.714933067699858,-3.435646779565809,-3.743228490699984,-1.780932578335809,0.45783018995883423,1.4765246545057975,-1.8150070583432942,-2.137312106879334,1.3383877051128124,-3.6413578325851677,-2.180530774863777
4506,4.17843428583718,1.882424351589251,-3.511336883375145,-3.743228490699984,-1.780932578335809,0.45783018995883423,1.4765246545057975,-2.947922768405625,-2.137312106879334,1.3383877051128124,-3.6413578325851677,-2.176624478410163
4583,4.178433097045309,1.882424351589251,-3.511336883375145,-3.743228490699984,-1.780932578335809,0.45783018995883423,-1.745366016401353,-2.947922768405625,-2.137312106879334,1.3383877051128124,-3.6413578325851677,-2.176624478410163
4801,4.178425568753891,1.9213245279679034,-3.1787920238931027,-3.4926799391487027,-1.7364006427644636,0.7180469960220903,-2.011995430716434,-0.2970370999957559,-1.9903217720098356,1.386530022793522,-3.658639446513955,-2.2400573799611108
4819,4.177925179046562,1.920407301611897,-3.697558869434659,-3.5709278769236317,-1.7460028947363406,0.6340029674850264,1.1700899905813709,-0.7540190065083711,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.292202510362384
4846,4.177295908914219,1.9468873039212369,-2.9560210912075635,-3.785477359560641,-1.738225683863858,0.4170049201042665,-0.6317691794422255,-0.9031773429102441,-2.13973871248807,1.2739856705330286,-3.651468735030464,-2.3128632684358656
4894,4.177032944789796,1.920407301611897,-3.304243236505574,-3.5709278769236317,-1.7149775993590224,0.6340029674850264,-3.107595189933339,-0.7540190065083711,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
4900,4.176935103307105,1.920407301611897,-3.304243236505574,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-2.9571503858076653,-0.7540190065083711,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
4943,4.176935099405924,1.920407301611897,-3.304243236505574,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-1.7168639463726032,-0.7540190065083711,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
4949,4.176934642132015,1.920407301611897,-3.700812517744706,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-0.969563728442412,-0.7540190065083711,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
5068,4.176928826168434,1.956534856765765,-3.700812517744706,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-0.969563728442412,-2.966095395718745,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
5088,4.176928820496891,1.956534856765765,-3.700812517744706,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-0.969563728442412,0.5357634953481352,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
5279,4.176923399051328,1.9945307155743173,-3.3847949468864327,-3.7153023600850044,-1.7149775993590224,0.4925747602837814,-0.969563728442412,0.5357634953481352,-2.1082423580360787,1.2929221676658378,-3.658790389441276,-2.4651419947682705
5292,4.176873679180979,1.8443129515555485,-3.6669459930344175,-3.550192907106384,-1.7149405680769165,0.6459063817735851,-1.7368265475173665,-0.04963515758890735,-2.2541741501320867,1.1883921834567914,-3.6440503752847295,-2.557933102908466
5426,4.176677213996232,1.9772658105313652,-3.798113473964578,-3.845816938582775,-1.725837875934534,0.35330167089319214,-0.40932392680097274,-0.19870519601507686,-1.9056250998072843,1.5352991552496957,-3.6469688018827564,-2.4515527815749234
5463,4.176676924589335,1.9772658105313652,-3.798113473964578,-3.845816938582775,-1.725837875934534,0.35330167089319214,-0.40932392680097274,-2.2077484696690854,-1.9056250998072843,1.5352991552496957,-3.6469688018827564,-2.4515527815749234
5534,4.176573475932001,1.838537579387519,-3.925469026831541,-3.56564291376306,-1.6994895389185496,0.6425516702474277,-2.0572990018935933,-0.3851117318478623,-1.5983227336496437,1.7518100992703696,-3.6688710174243715,-2.5337477736262564
5550,4.1765699652501285,1.8513078953096227,-3.925469026831541,-3.56564291376306,-1.6994895389185496,0.6425516702474277,-0.32173951773963994,-0.3851117318478623,-1.5983227336496437,1.7518100992703696,-3.6688710174243715,-2.5337477736262564
5589,4.176468829196343,1.8513078953096227,-3.925469026831541,-3.5365267952606283,-1.6943813133422048,0.6676124202633344,-0.32173951773963994,-0.3851117318478623,-1.5983227336496437,1.7518100992703696,-3.6688710174243715,-2.6942496057971583
5595,4.176122678758073,1.899579422245301,-3.598970034291501,-3.6334904822605,-1.6753976310165744,0.5745388140858643,-0.12384860038125678,-0.5622070165980277,-2.2465311210202703,1.0806193648070515,-3.6699214984888173,-2.7625885881783554
5626,4.176076035305111,1.8549075749112116,-3.6227534210784316,-3.854728767039917,-1.7031330641244486,0.3473584429200207,-1.2493763402872806,-0.18436078807439737,-2.0509607816030604,1.336039023540613,-3.660254119701278,-2.6104676957248913
5693,4.176075743144327,1.8549075749112116,-3.6227534210784316,-3.854728767039917,-1.7031330641244486,0.3473584429200207,-1.2493763402872806,0.9366421407526027,-2.0509607816030604,1.336039023540613,-3.660254119701278,-2.6104676957248913
