#	Simulation	Obj	Vr	k10	k13	k16	k19	k22	k25	k4	k7	k_10	k_13	k_16	k_19	k_22	k_25	k_4	k_7	ke	kh	kt	kx
	gen362ind20	0.0011523594242466581	8.529701368800469	0.1515696706852569	1.1818083482767912	0.2009870847854423	0.5670375915674927	0.33538648946298893	0.11545848160464482	0.9075534714677781	0.18064677361439735	0.9017774424049919	4.3008613844096955	3.7695026377696017	1.090566694032479	5.986535739765936	0.4764512920223637	0.809407430557622	1.196924920856422	0.1985505551603631	0.11129090626719089	0.10266481862072588	0.6314446392963495
	gen360ind99	0.0012844520855997833	8.474701635281512	0.15199776393325803	1.1818083482767912	0.2009870847854423	0.5670375915674927	0.24017193080659896	0.1158875631704719	0.9081046597745441	0.1903648758517091	0.878027256866898	5.013153563011578	3.770784720390514	1.090566694032479	5.827679317638588	0.4764512920223637	0.809407430557622	1.196924920856422	0.20014189575778393	0.11109109455554352	0.10274263471065738	0.643728243730065
	gen365ind94	0.0012857302477063525	8.474701635281512	0.151934392826933	1.1818083482767912	0.2009870847854423	0.5670375915674927	0.24017193080659896	0.1158875631704719	0.9081046597745441	0.1903648758517091	0.8873842504882348	4.970265006410092	3.770784720390514	1.090566694032479	5.827679317638588	0.4764512920223637	0.809407430557622	1.196924920856422	0.20058699795393686	0.1113012028599317	0.10274263471065738	0.643728243730065
	gen358ind96	0.0013620971405288898	8.474701635281512	0.15199776393325803	1.1818083482767912	0.2009870847854423	0.5670375915674927	0.24017193080659896	0.1158875631704719	0.9075534714677781	0.1903648758517091	0.878027256866898	5.013153563011578	3.770784720390514	1.090566694032479	5.827679317638588	0.4764512920223637	0.809407430557622	1.196924920856422	0.20014189575778393	0.11109109455554352	0.10274263471065738	0.643728243730065
	gen357ind33	0.0013620971405288898	8.474701635281512	0.15199776393325803	1.1818083482767912	0.2009870847854423	0.5670375915674927	0.24017193080659896	0.1158875631704719	0.9075534714677781	0.1903648758517091	0.878027256866898	5.013153563011578	3.770784720390514	1.090566694032479	5.827679317638588	0.4764512920223637	0.809407430557622	1.196924920856422	0.20014189575778393	0.11109109455554352	0.10274263471065738	0.643728243730065
	gen372ind20	0.0015760022970086906	8.474701635281512	0.15199776393325803	1.1154302063351467	0.19807742072597384	0.5670375915674927	0.1312102609434762	0.11451514433571214	0.9081046597745441	0.1995329530916006	0.878027256866898	5.3775237743795135	3.0782752483019538	1.0728074506857133	9.067949772362647	0.4764512920223637	0.809407430557622	1.232968102770334	0.20014189575778393	0.11098703469660347	0.10274263471065738	0.643728243730065
	gen375ind81	0.0015949799699909691	8.53693587486808	0.1513781451191174	1.1818083482767912	0.19238763389538077	0.5810762266750297	0.41610733117171816	0.1158875631704719	0.9075534714677781	0.18064677361439735	0.8738999136470443	4.3008613844096955	3.7695026377696017	1.090566694032479	7.3296443275111365	0.4764512920223637	0.809407430557622	1.2068795751175636	0.1985505551603631	0.11129090626719089	0.10266481862072588	0.6314446392963495
	gen376ind46	0.0016319814501332306	8.529701368800469	0.15128146040177576	1.2018168758263048	0.2009870847854423	0.5670375915674927	0.33538648946298893	0.1158875631704719	0.9074157266728258	0.18064677361439735	0.878027256866898	4.4258581500244984	3.7695026377696017	1.090566694032479	5.906159632684931	0.4764512920223637	0.809407430557622	1.196924920856422	0.1985505551603631	0.11129090626719089	0.10267267414374803	0.6293165691308067
	gen369ind97	0.0016472718868337658	8.474701635281512	0.15154502412376497	1.1818083482767912	0.20997091877806223	0.5689947486025222	0.24017193080659896	0.11051483415216859	0.9113815335891654	0.1758706600130805	0.8873842504882348	4.970265006410092	3.1921959566367133	1.1128622897471236	5.827679317638588	0.4764512920223637	0.809407430557622	1.1264987883816473	0.20058699795393686	0.1113012028599317	0.10366632063495018	0.643728243730065
	gen362ind63	0.0019428234864032133	8.491674610452367	0.16343974341218487	0.7458690487994014	0.2193563172457982	0.5399696353196148	0.11256063437028964	0.10155993630498711	0.9135602221285998	0.17850713814886818	0.9512224817870013	3.7979720299037543	1.3818641874799504	1.090566694032479	9.75676211577003	0.27106583588382904	1.0261817674461082	1.2250201737634037	0.22644026567957554	0.11356563003347799	0.10462876777726272	0.49802686625548664
	gen376ind38	0.0019502916454714344	8.491674610452367	0.16360673460116193	0.7458690487994014	0.2193563172457982	0.5399696353196148	0.11256063437028964	0.10155993630498711	0.9135602221285998	0.17850713814886818	0.9512224817870013	3.7979720299037543	1.3818641874799504	1.090566694032479	9.675123340834103	0.27106583588382904	1.0261817674461082	1.2250201737634037	0.22644026567957554	0.11356563003347799	0.10462876777726272	0.5004314466045664
	gen356ind87	0.0020050571479235005	8.47728840863523	0.16343974341218487	0.7458690487994014	0.2206881844072048	0.5399696353196148	0.10348319434643531	0.10155993630498711	0.9124515593997278	0.17850713814886818	0.9512224817870013	3.7979720299037543	1.3818641874799504	1.090566694032479	9.75676211577003	0.27474693051249277	1.0261817674461082	1.2250201737634037	0.22644026567957554	0.11356563003347799	0.10462876777726272	0.49802686625548664
	gen374ind79	0.0021615108838595773	8.473679753438466	0.16316734777726535	0.7713386169206761	0.21305110376722886	0.5399696353196148	0.12394354594606827	0.10290974681731237	0.9135602221285998	0.17850713814886818	0.9017774424049919	3.9307698269777847	1.3837451445203515	1.090566694032479	9.75676211577003	0.2897980516097164	1.0261817674461082	1.2250201737634037	0.22581402765087147	0.1121549058060667	0.10461275802085085	0.5014007741300797
	gen352ind81	0.0022652817541973054	8.47728840863523	0.16343974341218487	0.7458690487994014	0.2193563172457982	0.5399696353196148	0.10348319434643531	0.10155993630498711	0.9141150585407722	0.17850713814886818	0.9512224817870013	3.7979720299037543	1.3818641874799504	1.090566694032479	9.75676211577003	0.27476077911487856	1.0261817674461082	1.2250201737634037	0.22644026567957554	0.11356563003347799	0.10461275802085085	0.49802686625548664
	gen355ind39	0.0022685031458472824	8.47728840863523	0.16343974341218487	0.7458690487994014	0.2193563172457982	0.5399696353196148	0.10348319434643531	0.10155993630498711	0.9135602221285998	0.17850713814886818	0.9512224817870013	3.7979720299037543	1.3818641874799504	1.090566694032479	9.75676211577003	0.27106583588382904	1.0261817674461082	1.2250201737634037	0.22678678301662797	0.11356563003347799	0.10462876777726272	0.49802686625548664
	gen351ind67	0.0022740544449844275	8.431735650165392	0.16302695486603586	0.7713386169206761	0.2193563172457982	0.5399696353196148	0.133141004964885	0.10231619898953453	0.9135602221285998	0.17850713814886818	0.9017774424049919	4.1103449274818304	1.3818641874799504	1.090566694032479	9.888706742929449	0.29689920360507405	1.0261817674461082	1.2250201737634037	0.2299293987939693	0.11399213945117638	0.10462876777726272	0.49802686625548664
	gen354ind81	0.0023669203229310775	8.304140285211972	0.157583000708278	0.8928005009376411	0.22916122954388168	0.5399696353196148	0.15188601047580494	0.10377567824177963	0.9135602221285998	0.1823773028170592	0.9103155693559698	4.710737061879326	2.0607887180265685	1.4567190187191494	4.047573261873061	0.4068844282386197	0.809407430557622	1.177261260755227	0.2250594828360173	0.11109109455554352	0.10462876777726272	0.5788583224326125
