#	Simulation	Obj	Vr	k10	k13	k16	k19	k22	k25	k4	k7	k_10	k_13	k_16	k_19	k_22	k_25	k_4	k_7	ke	kh	kt	kx
	gen19ind67	0.37799744512012007	8.741764327719515	0.19789318377124113	0.5934553360556649	0.33175917697938384	0.3196477205222859	3.74699667746252	0.19594385819730453	0.42914856149916636	0.15348244414355736	8.714297874803362	2.2450934884311082	1.4411776884584067	0.190546006731095	9.638325706639097	2.7250387442916018	2.6194431127827067	0.10321825376150796	0.10763035380712416	4.843035197913321	0.10238251129138769	3.954304882054383
	gen19ind64	1.1014895361355606	8.97086789122902	0.2029201568857659	0.9022586540361947	0.2888128541726419	0.7051704815836128	0.49469877187581424	0.7046373303292244	0.7669874996513647	0.14579179566962555	8.17700487214029	1.3105881827898433	2.3556501335327558	0.8312196855127867	4.944271997425361	4.348862106206304	1.3805139600567382	0.145738736916035	0.1434576227404117	9.275228269173365	0.10128667472040827	1.1550535117918184
	gen18ind68	1.2505094008884268	8.535611236353677	0.20520961359532983	0.3154376018660378	0.2278388041860414	2.039701608492018	0.33434457943644186	0.1077783723542134	0.2298509592513546	0.19016548911530687	1.0995462807420031	5.062758503434481	8.40228175677003	0.10077399666213395	0.54742427501171	1.0177889506823186	0.14209040817759513	0.6370989981865767	0.1706864668882651	2.5505945661878293	0.11093079490430642	2.9667272055283096
	gen17ind81	1.8492721647406798	6.402470396000821	0.18883711025428518	1.1133684697035977	0.4581368324772926	0.13543487752755373	3.1467005146589186	0.28831423390597133	0.7713063658906596	0.19693089909473593	5.110329205766954	0.26303926823064755	4.059031608259047	0.3260835831482708	7.727002150671737	3.3358000382584345	2.3547450231904343	0.12186751061522547	0.11881837939660529	3.0957756697409198	0.121616198755022	0.34143675699857695
	gen19ind50	2.2076906247801724	8.535611236353677	0.20520961359532983	0.47991933879577414	0.2278388041860414	2.039701608492018	0.33434457943644186	0.11376581275489081	0.16353189968068668	0.19016548911530687	1.9865556579483346	5.062758503434481	3.413875081356036	0.11370759963818736	0.54742427501171	2.365983757928224	1.039193317376898	0.6370989981865767	0.1706864668882651	5.313932954427894	0.10902472570618821	2.338848696864685
	gen17ind19	2.735462496135917	8.535611236353677	0.20520961359532983	0.3154376018660378	0.2278388041860414	2.039701608492018	0.5397633222333487	0.1077783723542134	0.2298509592513546	0.19016548911530687	1.0995462807420031	3.645086472138355	8.40228175677003	0.10077399666213395	0.54742427501171	0.7646128620716698	0.14209040817759513	0.6370989981865767	0.1706864668882651	2.301676782298542	0.11965725215091903	2.9667272055283096
	gen17ind95	2.8587928667081206	6.778326886056475	0.33272504553294396	1.1932491678286272	0.5135595840570012	0.2923377176096749	2.8667587089004787	0.13457264137309094	0.11634792519586394	0.15596623102723942	5.76747706097673	0.9447039733818818	1.3870688235029947	0.21002268599840343	7.59170248782923	5.918554384990576	1.3672866492689233	0.2847814335987012	0.11052032447397665	2.5093819215403306	0.10682335990430163	2.533447090080826
	gen17ind66	3.025408941065966	1.7443073316304043	0.2447921982885642	0.7140558528917013	0.3292345851022603	0.1843559247854492	1.9470706038607413	0.11111656350866549	0.6466137932100476	0.12538195325462406	4.906069442763738	2.9120532095074725	0.47357559122891496	0.1498134774763452	6.477513853446915	0.8335827281417122	1.6358164576534815	0.1034226645808031	0.1284941532337796	8.259546019671554	0.13813389588644706	0.16278305575234794
	gen15ind55	3.0944722921251584	2.7691424654272914	0.27921376342270987	0.9838318191367219	0.3413661539914525	0.25202392627958714	2.8667587089004787	0.26168293564033546	0.18044003902335948	0.21075903236092317	3.5891198499288293	0.29443703575568647	1.3870688235029947	0.129050193557119	4.221753040388567	4.131898586583565	8.642080154942864	0.396985401770099	0.11052032447397665	9.990647083127172	0.10682335990430163	0.7275338412469997
	gen17ind33	3.6077548117523746	0.8511111146341189	0.10866261723167875	0.3107261074877497	0.129949037140583	3.0887192151033616	0.21737796858354227	0.11365083159829847	0.3198366286901992	0.14701977926831955	0.348134224515698	1.7968770568110914	6.3677794431863575	0.11487161814902716	0.1468051786583762	0.23290679050718516	0.1136915736816916	5.905298383262567	0.10752503288927784	0.36040905202100365	0.11823292247278554	0.8026967757653948
