#	Simulation	Obj	k2	k3	k4	k6	k8	k_2	k_3	k_4	k_6	k_8
	gen619ind360	9.861876287014077	354.6706556474414	171.95767956530247	67.04473681725716	279.6335967298654	0.04048314911235063	842.4516354449382	616.8204362872933	31.502883266344227	171.55649044008064	0.05304883073756334
	gen544ind504	9.862778201026362	34.121435052130906	24.41744398268097	13.633102273330543	11.975865712670949	0.045542627624166616	84.41010465710254	88.12368108252818	6.040338909913498	7.13640720063291	0.058889023352325036
	gen635ind571	9.863523577384344	31.99452983452413	32.55206336632468	2.6768242341855957	21.508604305663873	0.052076260535892344	74.27493454162372	116.82985190885233	1.2466645091236077	12.916057082075131	0.0668544571766554
	gen605ind746	9.86409193885436	103.74569371241	46.438645831629714	70.0017513232588	80.25074991664613	0.046465873363133396	249.183400851188	166.1261005508374	31.106555378104492	50.62367008110594	0.0592385368339921
	gen648ind511	9.864982813448584	1.4724026124575693	32.55206336632468	2.6768242341855957	21.508604305663873	0.05128303637311918	3.619109167480014	116.82985190885233	1.2466645091236077	12.916057082075131	0.0668544571766554
	gen622ind589	9.865439453691693	96.13748362406953	114.02605064964789	488.72847221130843	654.4157581608526	0.04822912735912765	262.0955990313267	409.23359526817984	221.90346685818847	396.4732584257046	0.061202491889523626
	gen647ind832	9.865741733383173	34.746441930034514	10.187526388787873	0.9867219351666345	22.866612329165537	0.05471205438299934	72.57050234624604	36.76140302673889	0.4672215392013404	13.545071655256416	0.0694464278159839
	gen489ind815	9.865859750603725	382.12812614194235	16.142232523061477	0.3356868369659124	9.582325086794581	0.03813988212079233	838.8940628119775	58.342454541155305	0.15760559984244848	5.684585702797498	0.047391232239672655
	gen598ind249	9.865918728764775	103.74569371241	48.70790841448352	70.0017513232588	53.67731609972508	0.03894469235021804	249.183400851188	176.06725822023864	31.106555378104492	32.51278328026135	0.05015398556302641
	gen595ind716	9.86596677469571	14.376473818402548	19.824547938569683	1.154253743748507	27.147698697470577	0.04825944236508289	35.11939606919706	71.09639665551485	0.5771949697372653	17.070192757993	0.06386616650470696
	gen643ind466	9.86602404572035	66.86214311190797	254.3098661067353	70.0017513232588	107.26523840646495	0.046465873363133396	183.87069373213302	906.7253632294385	31.106555378104492	70.15074655274638	0.0592385368339921
