#	Simulation	Obj	k11	k12	k14	k15	k2	k3	k5	k6	k_11	k_12	k_13	kp1	kp2	kp3	kp4	kp5	kr1a	kr1b	kr1c	kr2a	kr2b	kr2c
	gen49ind147	159.6535419346204	0.1714989725266273	0.07747386109815078	0.19734861753165067	0.010432326652450662	2.069122979186964	0.5169929196674999	0.6703263906798211	0.12093486985899661	0.009067697089636282	0.006486152979255919	0.04957598165828037	0.006285103258513639	0.006280567989169256	0.0038238812662858552	0.05770204624507245	0.038244623800827625	0.008885359464714774	0.011083380911631226	0.009555245566438077	0.023467260558262162	0.019846217554828214	0.011458522522237988
	gen359ind39	171.74508588247264	0.17992278818124038	0.2079329440078291	0.35056668267162194	0.019452119910575258	2.3857631831121138	0.5576891417152242	0.9997146009680423	0.115042387963864	0.005573536113423191	0.005769241315376545	0.038572476198498476	0.005815258447508432	0.00625190564746463	0.003947311976502935	0.05910177077723905	0.03957104623782676	0.007550658043734202	0.00755518636389613	0.007503187810273381	0.028734855378890777	0.029461975902978173	0.00809738168290905
	gen359ind180	171.7455960067512	0.1798977136491842	0.20920197927106057	0.3556076642474577	0.019706143097317254	2.3452544756443325	0.5579160873240441	0.9993303431067851	0.11509347758643192	0.005651803911197362	0.006878580802753657	0.0383772890208785	0.00581181176468652	0.006250415530282469	0.003960380099621747	0.05886934502089864	0.03961859721274318	0.007680193497213019	0.007611831522084862	0.007508688651594936	0.02854533908107038	0.028532073100234933	0.007961803697778446
	gen350ind0	171.7467409404815	0.17930368038965647	0.20920197927106057	0.3500814668669803	0.019364973322773035	2.3521576393330674	0.5590765840976468	0.999726784688906	0.11520407956182174	0.00564267667093816	0.007678708866508032	0.03840561515957006	0.005809970500100497	0.006251766349428398	0.003955098787413431	0.0588478313751071	0.039698215755593014	0.007625189305298002	0.007611831522084862	0.007510273162906788	0.028249409623845565	0.029687741817605466	0.007650882656432947
	gen358ind129	171.7468812483356	0.17755472921529927	0.20922835604137494	0.3579917775380989	0.019806390799943962	2.3417636937632462	0.5576103932194633	0.9977840508974627	0.11520655465327538	0.005681622714985559	0.005892823595073366	0.03843180427838094	0.005811563065915592	0.006250712656247367	0.003913439117027062	0.05896069796845862	0.03967805087083796	0.007545659853499078	0.007549145687614995	0.007508149298247253	0.028936178659165146	0.02987893951024239	0.0075563498100522765
	gen352ind65	171.74796116046667	0.17961976770116414	0.20732358142495066	0.34980558701299236	0.019392111551523507	2.364201168981651	0.5557515651957029	0.999643455808898	0.11501029173433351	0.005779980001110981	0.006093821799882969	0.03857781083408054	0.005814317327968805	0.006251582232773532	0.003974860830796159	0.059122757362709104	0.039533065570055294	0.0075974056164561325	0.007583334428843419	0.007507855001545346	0.02832227927441185	0.029781562315864502	0.008404642668182595
	gen356ind116	171.74848264520682	0.1789761141910157	0.20925578113786927	0.35730109905006624	0.019770903045080685	2.3799282479648456	0.5598440858032924	0.9994490152897163	0.11506944681180752	0.005500905741131679	0.00830788896546252	0.03817331390164162	0.00581247848145824	0.00625096798713187	0.00394535925686434	0.0586546856222795	0.03967959035801143	0.0076827466722837945	0.00761118358273643	0.007510749772355354	0.02830529311512926	0.026856306500382558	0.007527970839471753
	gen354ind152	171.74893433477772	0.1798977136491842	0.20920197927106057	0.35560766424745766	0.019706143097317254	2.346002027874461	0.5579160873240441	0.9995513556395735	0.11509736102712753	0.005588068421444401	0.006878580802753657	0.038449376409187976	0.00581181176468652	0.006250415530282469	0.003960380099621747	0.05885703893775579	0.039604550073253905	0.007680193497213019	0.007611831522084862	0.007510273162906788	0.028249409623845565	0.028532073100234933	0.007787869811277238
	gen353ind92	171.74945830318848	0.1792199873684064	0.20756023333791235	0.357952434976655	0.01982538653326331	2.379331090843462	0.5572135938281044	0.9995517126551106	0.11507251362194516	0.005541727183509225	0.006924705484124434	0.03862131974309121	0.005814367704577847	0.006252162522958885	0.003954228787680392	0.05917234420274373	0.0395662424571845	0.007641035520640003	0.007532496823915987	0.007502537345336843	0.028680360969825423	0.029781562315864502	0.008007696636125826
	gen349ind54	171.74979083958323	0.1798836477836506	0.20732358142495066	0.3451938161172808	0.019160712031581824	2.3494669740507432	0.5576217981605313	0.9998217433415535	0.115042387963864	0.0055218911352516754	0.0055970617559222575	0.03866254733312084	0.005813796717500265	0.006250849689992438	0.003966546430928228	0.05919283299006065	0.03958102217003246	0.00766186827620198	0.0076051406649693875	0.007505331245369317	0.028390776784279332	0.029781562315864502	0.00809738168290905
	gen353ind14	171.74985034982842	0.17906624355270898	0.20933985886413253	0.32999778923930984	0.01828576665337877	2.3665567803477257	0.5595340757825024	0.9998284745135715	0.11518090566058614	0.005753305460484564	0.006279907471435087	0.03867844448055853	0.00581123844610153	0.0062526161471695395	0.003955512258783695	0.05923684712831935	0.03954767413461024	0.007650504299864026	0.007524992684590455	0.007502620907019456	0.029117513856156556	0.02995241239622574	0.00784901275181267
	gen358ind134	171.75011034677007	0.17925894583149052	0.20756023333791235	0.357952434976655	0.01982538653326331	2.379331090843462	0.5572135938281044	0.9995189005385776	0.11507251362194516	0.005509379953379046	0.006924705484124434	0.03862131974309121	0.005814367704577847	0.006252162522958885	0.003955279029990185	0.05917234420274373	0.0395662424571845	0.007633518508975754	0.007532496823915987	0.007502537345336843	0.028680360969825423	0.029781562315864502	0.008007696636125826
	gen348ind174	171.75041138129183	0.17930368038965647	0.208811180233371	0.35227175116435766	0.019499746397828168	2.366453252378682	0.5598896961336703	0.9992949130224439	0.11518090566058614	0.005660367719571476	0.00699552414642835	0.03860982278858406	0.005815333666217439	0.006250916667183905	0.00394428517189681	0.059163345401587075	0.03960924783531095	0.007524509293649101	0.007611831522084862	0.007502243586952728	0.028497966588716932	0.027408652755483584	0.0075663739305457355
	gen347ind163	171.7504474503094	0.17930368038965647	0.20942429352918612	0.35923489670409486	0.019879721309278387	2.362979035291789	0.5598896961336703	0.999726784688906	0.11520407956182174	0.00564267667093816	0.007678708866508032	0.03835290966838893	0.005813324363581156	0.006250916667183905	0.003955098787413431	0.0588478313751071	0.03967089648794878	0.007669745579810916	0.007611831522084862	0.007510273162906788	0.02823857355254434	0.027408652755483584	0.0075663739305457355
	gen353ind11	171.75052838066887	0.17961976770116414	0.20732358142495066	0.34980558701299236	0.019388878829700775	2.364201168981651	0.5557515651957029	0.9998609030564538	0.11501029173433351	0.005779980001110981	0.006093821799882969	0.03857781083408054	0.005815741668379022	0.006251582232773532	0.003981520056762933	0.059122757362709104	0.03951761497020155	0.0076336710116411376	0.007589362265164695	0.007512780660642589	0.02832227927441185	0.028527780887187666	0.008404642668182595
	gen347ind66	171.75096453378256	0.17817996814227965	0.2087563360243145	0.3579917775380989	0.019806390799943962	2.3417636937632462	0.5576103932194633	0.9977840508974627	0.11520655465327538	0.005744358591892248	0.005892823595073366	0.038483482410167434	0.005811563065915592	0.006250712656247367	0.003913439117027062	0.05896069796845862	0.03967805087083796	0.0075607417926441605	0.00751368650294295	0.007508149298247253	0.02858803156929323	0.02987893951024239	0.0075563498100522765
	gen351ind175	171.75119528762735	0.1798836477836506	0.20732358142495066	0.3451938161172808	0.019160712031581824	2.3494669740507432	0.5577279201094107	0.9995494745038053	0.11506862955354365	0.0055218911352516754	0.0058177178259108	0.03866254733312084	0.005813796717500265	0.006250849689992438	0.0039652548147997	0.05919283299006065	0.03958102217003246	0.007576021346465706	0.0076051406649693875	0.007505331245369317	0.028390776784279332	0.029781562315864502	0.00832421240356147
	gen347ind3	171.75145118162078	0.1786090426715383	0.20815296797562816	0.3598685364040385	0.01995787100518345	2.354339546669589	0.5598366261324582	0.9999261061279668	0.11501354361079304	0.005546097564880395	0.00593270006246253	0.038596710167309915	0.005814395487231465	0.006250575835403005	0.003965889575722831	0.05917181767077993	0.039549107584367624	0.0077476588778446695	0.007525069449322488	0.007526209415373175	0.02779938636045167	0.0271056612401568	0.00794730547193956
	gen354ind142	171.7515344843043	0.17961976770116414	0.20763656573515543	0.3454196393191626	0.019160712031581824	2.366865972626955	0.5574830934787914	0.9995894723032521	0.11507033886444394	0.005609394972084244	0.0056763639027561244	0.038560123180384036	0.005812569881451731	0.006251582232773532	0.003958632022949453	0.05917032627871386	0.039529740896756094	0.0076989516338359714	0.00756153042655032	0.007502533532850404	0.02873372242619895	0.029781562315864502	0.008116442102376607
	gen348ind7	171.75157611227758	0.1786090426715383	0.20815296797562816	0.3598685364040385	0.01995787100518345	2.354339546669589	0.5598366261324582	0.9999261061279668	0.11504876331515666	0.005546097564880395	0.00593270006246253	0.038596710167309915	0.005814395487231465	0.006250575835403005	0.003965889575722831	0.05917181767077993	0.039549107584367624	0.007731522818365191	0.007525069449322488	0.007525803088739217	0.02778351100151324	0.0271056612401568	0.00804348391327055
	gen351ind153	171.7516953481481	0.17930368038965647	0.2087927437097056	0.3467942232082047	0.019198980529141887	2.362979035291789	0.5598896961336703	0.9986023480772945	0.11519982209037759	0.00564267667093816	0.0072689112767164036	0.03859418360705355	0.0058115293367365295	0.006250274117465619	0.003955098787413431	0.05918345464428092	0.03960924783531095	0.007655444217294414	0.007611831522084862	0.007510273162906788	0.028652797864685442	0.02770422951876053	0.007724487961528256
	gen356ind101	171.7521836303758	0.17920784096815143	0.20916346498969726	0.357952434976655	0.01982538653326331	2.381716266000463	0.5572135938281044	0.9996056810247541	0.11507251362194516	0.005562503776748594	0.007388609515866432	0.03862131974309121	0.005814476602815025	0.006252162522958885	0.003953410261843789	0.05921608996285039	0.03958773930649012	0.007641035520640003	0.007572060272098197	0.007503327751892074	0.028774115718291964	0.02868579102316416	0.008007696636125826
	gen358ind108	171.75219023535706	0.17961976770116414	0.20759606897119845	0.356231044267398	0.019716142606342333	2.3315316481326334	0.5560276119306817	0.9997374707471318	0.11512275484583828	0.005806608983598625	0.00625658309284291	0.03857668045916129	0.005815326398844967	0.0062521051990918446	0.003963877871931389	0.059122757362709104	0.03955085571132794	0.007506777208483325	0.007614008824179123	0.007506404291294874	0.02832227927441185	0.029809862802723783	0.008404642668182595
	gen357ind69	171.75226624398599	0.1782935353946986	0.20673185315323286	0.35440742985785056	0.019606019698194425	2.3327052201808773	0.5585296311740235	0.9981054672866319	0.11509748549907758	0.005601894454437292	0.006899579195144227	0.038217812979256395	0.005811714108749438	0.006256325519996307	0.0039394495526967575	0.05871839156616256	0.03965331894779996	0.007580264846936418	0.007609858161241944	0.007502787118400655	0.029296354007130945	0.029939936086133143	0.00788074633634705
	gen358ind133	171.75258404825456	0.17823085105513153	0.2067244730424499	0.3345343170975887	0.018510023434243766	2.3242682841258056	0.5599948247220828	0.9984633905816642	0.11525866159092599	0.00551490267046847	0.006679443653441882	0.038345535354585035	0.005808628857170014	0.006254293498600084	0.0039364911690073995	0.058837000207126434	0.039653150331340044	0.007581023022831182	0.007606763576073575	0.007502097125466392	0.028799331123517853	0.029982505711973046	0.007644588342901526
	gen351ind100	171.75261338601706	0.17930368038965647	0.20913031149068334	0.3500242350988646	0.019364973322773035	2.355434238521238	0.5590765840976468	0.999726784688906	0.11520407956182174	0.00564267667093816	0.007799882422317885	0.03840561515957006	0.005809970500100497	0.006251766349428398	0.00395041579654357	0.05875432369145092	0.039698215755593014	0.007625189305298002	0.007609338407204414	0.007510273162906788	0.028328255303396988	0.029687741817605466	0.007650882656432947
	gen358ind93	171.75276612711104	0.17961976770116414	0.20732358142495066	0.3451938161172808	0.019160712031581824	2.3735375205611953	0.5576217981605313	0.9995517203503569	0.115042387963864	0.005621551980016411	0.005747841138173152	0.03866254733312084	0.005813796717500265	0.00625238696273448	0.003975202711500504	0.05919283299006065	0.03957240674455297	0.0076722626250008445	0.007508029482707258	0.007503327751892074	0.028531673143034297	0.029781562315864502	0.00809738168290905
	gen352ind146	171.752818797881	0.1794040828431896	0.20997701912897285	0.33913222224067935	0.018758752994071537	2.326836952340585	0.5586137568350578	0.9995363285380767	0.11513524966134928	0.0057511387220185945	0.007116486873870485	0.03834473224503759	0.005812267485458912	0.006254894691432967	0.003946430563035853	0.058794738771085084	0.03966415829498728	0.0076005930702108355	0.0077521537367104204	0.0075083782711661785	0.029484757972581523	0.02776769794851016	0.00817979031237061
