0,7.799703802317528,1.8246474662540335,-0.49236731972167025,-4.601804454579072,0.19639484172820776,-3.502825531461646,-4.028967665148797,-4.604678161128466,-0.4389088263476024,0.14123938734352104,-0.4139803899755563,-4.769906834585483,2.7566640974034415,4.678788857627255,1.9246603203526362,-2.3138029159000952,2.7869092560351847
3,6.741060575300258,1.8246474662540335,-0.49236731972167025,-4.601804454579072,-1.7795288155822893,-3.5247658085514044,-4.028967665148797,-4.604678161128466,-1.615623448376689,0.14123938734352104,1.8574034108726685,1.3115878488324704,1.0767150027876031,1.7767221093365135,-4.505940417344486,-2.3138029159000952,1.165264347796744
6,5.9595179890604975,0.8810074549721638,2.9946319071969554,2.9263781638091544,3.6472490192766642,-2.7592918578367676,-4.5689425404115624,-4.781192545028596,0.4988799847450798,-2.0780481736323217,-4.812100107513273,1.7769395977832367,-3.474133340015963,4.395312104796336,2.100824890387206,-3.51623954438076,2.198974318452393
17,5.776839694413055,2.0903567981341817,-3.3833523227186855,1.0742735131030692,-1.82633505696377,-3.420509696584956,-4.012121122506878,-4.821461018523622,0.28351933151416997,1.2194297273676264,0.118012178243875,-0.5053123499547516,4.200910880261238,-1.5521642952744221,3.514225229523011,-1.8445495753459369,-0.7084046295057966
23,4.987716771212499,-3.0514933840934226,3.262455221575669,-2.4286303850937188,2.331599889315645,-4.806807885508344,-3.2787879932980757,-3.219239083549253,-2.4658227082450774,3.4109724424484202,-0.3520911343428965,-0.24393793970241617,2.3390092877429898,-0.5412092862714317,2.6144387833802067,-2.020361378423894,4.2007909332177595
34,4.873352322791724,-3.5644039422968445,3.262455221575669,-3.0765396235571774,1.259461995756229,-4.806807885508344,-3.2787879932980757,-3.219239083549253,-1.7760897279843855,3.4109724424484202,-0.3520911343428965,-0.24393793970241617,2.2082976139873103,-0.5412092862714317,2.6144387833802067,-2.020361378423894,4.2007909332177595
68,4.646795705597119,-1.8740469604276957,3.560064975993204,-2.1517134318798825,-0.82936214354616,2.3095548808480393,-3.361527625533881,-4.601311525848273,4.6705588211767335,2.928771429742347,-1.646376671379827,0.9413899157067265,-0.8020274952469557,0.3865807136565841,3.4491413294282642,0.8619768889392421,-2.7949265060685287
82,4.039024705838813,-3.094930363316787,4.9893720623382345,-3.50981115271248,-0.4193900391866867,1.2955192797568627,-4.187832213467435,-3.2011717835611195,-4.454173547722288,-2.3002205037170924,-1.2384262360905036,4.654966308709752,2.5696498085623656,-3.8665222072056245,2.76379272749452,0.05427702848113336,1.2012208795371406
127,3.5668363532068956,-1.3286815697331502,-2.0998475248186854,-1.3296407585563275,1.0383687478495442,-4.517489519511829,-3.8922760343859757,-3.363813723562849,-3.4051868605022295,-0.674850332027388,4.770037515974265,-2.6410746453233407,1.9688745433824923,-0.015996005290966675,4.407534203273414,-2.1153737001718316,-1.2636169127975805
747,3.566180964028598,-1.3286815697331502,-2.0998475248186854,-1.3296407585563275,1.0383687478495442,2.444265646517556,-3.8922760343859757,-3.363813723562849,-3.4051868605022295,-0.674850332027388,4.770037515974265,-2.6410746453233407,1.9688745433824923,1.4885169424590954,4.407534203273414,-2.1153737001718316,-1.2636169127975805
