0,6.855387709018111,2.2236741829218323,4.9676448225639245,-3.6505903886996283,-3.7742797007336906,0.31302611876900244,-3.9478597054637254,-4.081382965743789,1.687287264590319,-4.041698952912583,1.1709700515318024,-1.0862980006532021,3.047106525565475,0.948881675121072,3.710305382931999,-1.6876878349565274,-3.592179612016526
1,6.345200066451939,-4.949798033147012,4.2615907166437434,2.685458725795458,-0.8609282922706418,-4.250224340501415,-4.557990794288415,-1.8907035125279013,1.2040754464553851,-0.2535736209514283,-0.3486021283180216,2.463299189007701,-3.587132862263216,-3.4687645372695517,2.3539709266809243,-4.7394652068271705,3.735050675383799
3,6.185388144844715,4.841535649573011,1.6883690470731816,-2.353602662123717,2.402261801960054,3.162816596151746,-4.784263822608844,-1.2917266517904813,-1.14113271693543,2.9877399746263613,-3.7602845906209135,-3.321963599475585,-0.3481135069720933,2.721019545038793,4.183573459664799,-1.1931688309851367,2.500374634798323
16,5.77886667442278,-0.12022061103912929,1.689100784317854,4.157138531132801,1.6583044345022797,-2.0510453260651964,-4.550091104085515,-1.2375891723012042,3.2856086968813285,-3.5851445531779556,-0.4726304356100801,3.7733993240875816,3.484228599902672,3.904636283388772,3.579535134742434,3.1759509586870562,4.51411892959315
18,4.715504937619678,-2.0438213822152718,-0.11312932497735201,4.213764351022415,-1.6132385059467675,1.0793519042341244,-3.407316855241901,-1.6726553584192119,-4.379916744638742,3.188894064976224,-3.7062494353483233,-4.6927484608393595,1.4318682216270524,0.002581679478856458,2.4820252471497306,-3.8825401351840014,2.4046145583449303
46,4.715498975050916,-3.8936965922958175,-0.11312932497735201,4.213764351022415,-1.6132385059467675,1.0793519042341244,-3.407316855241901,-1.6726553584192119,-3.8926358805804835,3.188894064976224,-3.7062494353483233,-4.6927484608393595,1.4318682216270524,0.002581679478856458,2.4820252471497306,-3.8825401351840014,2.4046145583449303
110,4.709835245493134,0.805671424239732,2.03156948036962,-4.700879087368208,-4.809785982028601,-1.5335909183685708,-2.9211874296606064,-2.8303691814097567,2.1962090206876668,-4.1898614881125384,1.7243015844757354,-3.3379345751196916,4.953973532292176,4.306961410799849,2.5894954087599102,-0.4236416159955012,-3.5894188517387473
132,4.654423562570107,-3.8936965922958175,-3.3856638112356534,4.213764351022415,3.885276790329348,1.0793519042341244,-3.407316855241901,-3.2707695047249,-3.8926358805804835,3.188894064976224,-3.7062494353483233,-4.6927484608393595,-0.4044874709019597,1.8921037342477338,2.4820252471497306,-3.8825401351840014,2.4046145583449303
150,4.550261040255077,-3.8632952252980512,4.2615907166437434,3.000213659008079,1.500687742235426,-4.250224340501415,-4.504832075418898,-3.640359277562284,1.7622189922156126,1.686679017005197,-0.3486021283180216,2.463299189007701,-1.8249338761559089,2.1882575817021443,4.54469703497521,-4.7394652068271705,2.934968721244705
162,4.499341660473743,2.2236741829218323,-3.478145548245195,-3.0676332520882723,3.173094992584394,-1.8877754500153585,-2.440789273613651,-4.248265192267558,1.687287264590319,3.9975993889261145,-2.338376369547527,-2.3531220646304187,3.047106525565475,-1.0254306160019844,3.563603989591223,-1.6876878349565274,-4.090937749470529
166,4.4685784329132305,-3.8632952252980512,4.2615907166437434,3.000213659008079,-2.8665952527096805,-4.250224340501415,-4.438955384946951,-3.640359277562284,1.7622189922156126,1.686679017005197,-0.3486021283180216,2.463299189007701,-1.8249338761559089,2.1882575817021443,4.54469703497521,-4.7394652068271705,2.934968721244705
170,4.3903666029174735,1.9472391432881893,-3.260834075854401,-3.0676332520882723,4.931766060005511,1.5036225508118441,-2.440789273613651,-4.248265192267558,1.687287264590319,3.9975993889261145,-2.338376369547527,-1.3644609451862508,3.047106525565475,-1.0254306160019844,3.563603989591223,-1.6876878349565274,-4.090937749470529
173,4.183772106051447,-1.7648123408666025,-2.0776953558211204,-4.700879087368208,-4.809785982028601,0.9810373457837347,-2.9211874296606064,-2.8303691814097567,1.8397378781154003,-4.1898614881125384,1.7243015844757354,-3.6409939520134085,4.953973532292176,4.306961410799849,2.5894954087599102,-0.4199646019173242,-3.5894188517387473
189,4.120962350773374,-2.3183952903532656,1.7942566734661916,-3.658202082662256,-0.7016996634229151,-4.48881147846981,-2.8532467253968905,-4.095171047018336,4.323893173103061,3.09658378047889,-1.3907085827062016,-2.124838659253616,2.126110019715476,-1.8797821243861925,2.602085256713013,-0.09385637764487065,-1.716926797008147
195,4.104119774321949,-2.3183952903532656,-1.5691736634981275,-3.658202082662256,-0.7016996634229151,-4.030669433973138,-2.8532467253968905,-4.095171047018336,4.323893173103061,3.09658378047889,-1.3907085827062016,-2.124838659253616,2.126110019715476,-1.8797821243861925,2.602085256713013,-0.09385637764487065,-1.716926797008147
275,3.785742214106644,1.7333007079745482,-4.006457482280769,-2.24246515109742,2.699944812970763,-3.5537304495452293,-4.241213222509467,-3.9488562533549767,2.78986650914387,-2.456458803790755,-2.135270122635288,-2.689022283817246,2.000411732923089,3.0095514296080363,3.173895768623515,-3.8131958067038743,0.7950936551315779
332,3.618494263659012,-2.0128365669618877,-1.5691736634981275,-3.658202082662256,-0.7016996634229151,-4.030669433973138,-2.5806070719605128,-4.095171047018336,4.323893173103061,3.6440417416392803,-1.3907085827062016,-2.124838659253616,2.126110019715476,4.687373534882473,2.6114972946513455,-0.09385637764487065,-1.716926797008147
495,3.5073227153735664,-2.0128365669618877,0.3725100135179096,-3.658202082662256,-0.7016996634229151,-4.030669433973138,-2.5806070719605128,-4.095171047018336,4.323893173103061,3.6440417416392803,-1.3907085827062016,-2.124838659253616,2.126110019715476,4.687373534882473,2.6114972946513455,-0.09385637764487065,-1.716926797008147
1178,3.5059645718508836,-2.0128365669618877,3.579264269706804,-3.658202082662256,4.54930745613651,4.412341339837626,-2.5806070719605128,-4.095171047018336,4.323893173103061,3.6440417416392803,-1.3907085827062016,-2.124838659253616,2.126110019715476,2.833276385715555,2.6114972946513455,-0.09385637764487065,-1.716926797008147
1306,3.3116237898873244,0.7636960758110485,3.1245972823921084,3.2143172882869395,0.28393961967141745,-2.055396553387861,-2.1314011799255694,-3.7370902401622956,1.9005068572577157,4.202183116725513,-4.758510666308317,1.9213482639602715,4.031938986180384,-1.4155954787220533,4.217538599949933,-3.792152756111696,-4.575584600596169
1630,3.260155405913013,2.0508990793471966,-4.926486719906537,-3.76856700025196,3.230951563797891,-2.638318767488408,-3.4384344116943826,-3.8744987489967655,3.5281674439628308,2.72304628461306,-4.0799288025224705,1.188542119755768,4.817897007711872,4.442757394884213,3.043098113483092,1.41636882178209,-0.34421821622564774
2083,3.2598961194943605,-0.65007681230448,3.579264269706804,-3.658202082662256,4.54930745613651,-2.2558298522858715,-2.5850079727783055,-4.095171047018336,4.323893173103061,3.6440417416392803,-1.3907085827062016,-2.124838659253616,2.8148066667371294,4.8028804197673445,2.6114972946513455,0.4204756502400655,-1.716926797008147
2294,3.058447549953879,-0.65007681230448,3.579264269706804,-3.658202082662256,4.54930745613651,-2.2558298522858715,-2.5850079727783055,-4.095171047018336,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.408476481628269,4.8028804197673445,4.743320854758908,0.4204756502400655,-0.8055917376307491
2445,2.9718572689708727,2.4369519197423943,3.579264269706804,-3.658202082662256,4.54930745613651,-2.2558298522858715,-2.5850079727783055,-4.095171047018336,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.926865521451297,4.8028804197673445,4.743320854758908,0.4204756502400655,-1.4561121666594719
3256,2.7380799790019723,2.4369519197423943,3.579264269706804,-3.658202082662256,-4.036750819427171,-2.2558298522858715,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.926865521451297,4.749718734367303,3.394677054844267,1.9552537850790372,-1.4561121666594719
3440,2.724943751956891,2.4369519197423943,3.579264269706804,-3.658202082662256,-4.036750819427171,-0.6232435384170536,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.926865521451297,4.749718734367303,3.394677054844267,1.9552537850790372,-2.1027312701004597
3630,2.724938274877524,-3.1304191042883707,3.579264269706804,-3.658202082662256,-0.46534019034765706,1.1277008361551433,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.420796778221164,4.277360226556123,3.394677054844267,1.9552537850790372,-2.1027312701004597
3840,2.724466086087762,-3.1304191042883707,3.3516656667174987,-3.658202082662256,-4.538049882228086,1.1277008361551433,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,4.420796778221164,-2.8074852122614535,3.394677054844267,1.9552537850790372,-2.1027312701004597
4339,2.7233076950836073,-3.1304191042883707,3.0490570501684098,-3.658202082662256,-3.084005719503319,1.1277008361551433,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,3.576251000133091,-0.9503903970578578,3.394677054844267,1.9552537850790372,-2.1027312701004597
4908,2.7204634505961383,-3.1304191042883707,3.0490570501684098,-3.658202082662256,2.8080239690154922,1.1277008361551433,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.124838659253616,1.7107278865110938,-0.9503903970578578,3.394677054844267,1.9552537850790372,-4.267413474387704
5433,2.686608880917686,2.552350906746315,3.228941980529326,3.4970679900015202,1.0722143568626565,0.002189362819904561,-2.6071993876467374,-4.949679733076769,2.3031322334311177,3.6037469094349754,-4.567011636121501,1.9213482639602715,4.372981698199797,-2.2286781420973347,4.217538599949933,-2.0064549126008107,-4.861766961712692
5504,2.6802519255603414,2.552350906746315,3.228941980529326,3.4970679900015202,-4.327213301720283,-2.081101167044075,-2.6071993876467374,-4.949679733076769,2.3031322334311177,3.6037469094349754,-4.567011636121501,1.9213482639602715,4.372981698199797,4.89853394071313,4.217538599949933,-2.0064549126008107,-4.861766961712692
6803,2.4338253886993413,-3.1304191042883707,1.932385021457975,-3.658202082662256,-4.157021220083331,-1.9728618057218643,-2.5850079727783055,-3.998510247304465,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.4178229538423697,1.9673482214817626,-4.754626149173632,3.394677054844267,1.9552537850790372,-0.6283841386935531
7316,2.345171921580911,-3.1304191042883707,1.1292950315081978,-3.658202082662256,-0.8918555677181175,0.5559972476018862,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.4178229538423697,1.9673482214817626,-4.754626149173632,3.394677054844267,1.9552537850790372,-0.6283841386935531
10160,2.3262228433699925,-3.51565440156768,2.397673580178366,-3.517823946171034,-2.142256652557818,-0.1591281780232343,-2.440789273613651,-4.031661292104402,2.5742830554013683,3.9373875523799193,-2.591945671922886,-1.339956661476829,2.7455285208749993,-4.575647421826556,2.0544276717438485,-1.768035701671474,-0.4429861476623005
10889,2.2496698846533625,-3.1304191042883707,1.1292950315081978,-3.658202082662256,-4.211491766302914,-2.173048554097578,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,1.9673482214817626,-4.754626149173632,4.498893364111122,1.9552537850790372,-0.6283841386935531
12862,2.242817455217374,-3.1304191042883707,1.1292950315081978,-3.658202082662256,-4.211491766302914,-2.173048554097578,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,1.9673482214817626,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
13518,2.195847124213212,2.7368986416070884,1.1292950315081978,-3.658202082662256,0.45352502262970024,1.6321344409315586,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.780326202817981,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
17868,2.1931411979718245,4.802363934399583,1.1292950315081978,-3.658202082662256,0.45352502262970024,1.6321344409315586,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.4198343910450286,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
22308,2.140010238316812,4.802363934399583,1.1292950315081978,-3.720860602270287,0.45352502262970024,-1.1688840431479042,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.4198343910450286,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
43912,2.137933364972061,4.802363934399583,1.1292950315081978,-3.720860602270287,3.5396338429216128,-1.1688840431479042,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.5304495048482933,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
51033,2.121805859596042,-4.573074929966181,1.1292950315081978,-3.7675302167077573,-2.497898435083188,-1.1688840431479042,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.5304495048482933,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
55886,2.121478892365795,-4.573074929966181,1.1292950315081978,-3.7675302167077573,-0.46369920989126145,2.8726588926799757,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.67928645791779,-4.754626149173632,4.3466000324695955,1.9552537850790372,-0.6283841386935531
64559,2.1214775480146386,-3.0839196744704447,1.1292950315081978,-3.7675302167077573,-3.1806300414963538,-0.5220639736275916,-2.598992362773613,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.67928645791779,-4.754633606817543,4.3466000324695955,1.9552537850790372,-0.6283841386935531
87575,2.120688456068142,-3.0839196744704447,1.1292950315081978,-3.7675302167077573,-3.1806300414963538,-0.5220639736275916,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.67928645791779,-4.754633606817543,4.3466000324695955,1.9552537850790372,-0.6283841386935531
94264,2.1138731096192944,-3.0839196744704447,1.1292950315081978,-3.7675302167077573,-3.1806300414963538,-0.5220639736275916,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.67928645791779,-4.754633606817543,2.59400600896893,3.9235451765547227,-0.6283841386935531
100467,2.10920507663946,-0.21185243757561611,1.1292950315081978,-3.7675302167077573,0.5321553823876544,-0.5220639736275916,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.754633606817543,2.59400600896893,3.9235451765547227,-0.6283841386935531
103573,2.10526678592411,-0.8240364003184624,1.1051270461376606,-3.7675302167077573,0.5321553823876544,0.03344732592744126,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6440417416392803,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.754633606817543,2.59400600896893,3.9235451765547227,-0.6283841386935531
128091,2.1011175428430326,4.4051384291133004,1.1051270461376606,-3.7675302167077573,-1.4750085179050765,0.03344732592744126,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6492922529196914,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.754633606817543,2.678221703535973,3.9235451765547227,-0.6283841386935531
134401,2.100009511050052,-4.0674509987809175,1.1051270461376606,-3.7675302167077573,-4.26650942624666,-3.4327702867435015,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6492922529196914,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.754633606817543,2.656374776533557,3.9235451765547227,-0.6283841386935531
139863,2.0997269548969175,-4.0674509987809175,1.1051270461376606,-3.7675302167077573,3.344613751295437,-3.4327702867435015,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6492922529196914,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.9175208114193225,2.656374776533557,3.9235451765547227,-0.6283841386935531
140105,2.099690125532935,-4.0674509987809175,1.1051270461376606,-3.7675302167077573,3.344613751295437,-3.4327702867435015,-2.6000772378267323,-3.6344988169967483,4.323893173103061,3.6492922529196914,-0.23903059746678545,-2.0602887895644475,2.5581202067277315,-4.976136123675985,2.656374776533557,3.9235451765547227,-0.6283841386935531
