#	Simulation	Obj	k10a	k10b	k10c	k11	k12	k13a	k13b	k13c	k14	k9	k_10a	k_10b	k_10c	k_9	kr1a	kr1b	kr1c	kr2a	kr2b	kr2c
	gen194ind48	2.4770257419147947	7.969605629087816e-05	0.02892850127415584	0.0008158772039024418	0.007887679101633733	2.3530963815755213	0.0004225376254053818	2.7486076569146888e-05	3.8772130971332177	0.0002532573916115409	0.05618450458507505	1.023319337604378	117.73233503968254	11.544112956616356	5.557205837535469e-05	6.770786972190322	0.0052568163243635925	0.06467356611338414	0.0004486150303247584	1.7641354264386567e-05	822.6620927321808
	gen189ind372	2.482149516325566	0.21416947936475333	3.1829474631386504e-05	0.03887321433265369	0.6711806967978206	219.73232989827892	0.0004895412274259973	0.00012570184100683623	0.5316909896361707	0.0001817802456328358	12.543643593416549	158.90347835943103	0.04417298662669692	93.39013933982132	1.1599912170952838e-05	0.041873601090051456	37.896564337180564	4.9143920060030746e-05	848.224567230933	278.48668944751324	0.00016143381931214783
	gen98ind567	2.508926832050194	0.00030387667337123536	3.0515511525228908e-05	4.810611057624578	0.00015467576125549997	0.13940272427551192	4.447451646406934	1.9393875446636073	63.675893962892296	14.24743711901545	23.68520248466468	4.7681899600158575	0.9443632807808728	7.758731769829639	5.394520668659304e-05	339.531882221515	5.869444869688862e-05	0.0027662471367154765	0.12092913032257023	0.024125990972561392	9.32487226535079
	gen161ind849	2.5095583560675734	0.16323179345222608	0.0011436476747820133	0.11899277063638235	0.18163843505600918	817.939156816047	0.00013031884972277495	0.009686749630199819	54.287150415791416	1.3205751857185684	26.936108912868285	104.3135652634994	413.62629237074873	49.577503812092054	0.001049966335864579	573.5758057534229	0.054939755187299176	0.001504623135113345	0.004165876493144015	2.0152627333206517e-05	2.088934141718693
	gen145ind606	2.5110595273750453	0.005734824909835713	0.000517484946144066	6.822649430227943e-05	0.32791565479678636	112.72075883590051	70.14303564880002	0.00019247622487279084	90.77310525645126	0.03932202213783747	13.840945822854996	209.67072605158148	2.3375488563064564	0.4878872971072794	0.002753646328309028	0.0007348523089765748	0.45586264596902915	0.06393999926827772	0.13413515100886056	0.0039369743434193236	1.1951453017160246e-05
	gen64ind977	2.5129148145840428	0.05818902565305046	1.3306636457807551e-05	0.5290260755522003	0.8446996232885196	402.9302521465561	0.00380433236938426	5.210553003776453	176.80642522726149	6.985713266450404	7.5293399984380045	36.445949903153775	0.5695819980037116	1.6054282820969457	0.6503395678865909	0.13921014739318427	0.15579696621176814	0.008161518546237137	1.0709160765165086e-05	0.00032473037260810406	0.0058980891393054105
	gen174ind495	2.514384882870957	0.00020735071915506498	1.0020235131392859e-05	0.40655616260723143	0.10714472975722987	0.4165958514458351	0.07910592936716371	1.6006410727174	0.471774639776854	0.010206663312305193	32.78799145333827	7.556385198955523	965.2658538080857	2.649932719400928	2.1691369129386846	0.07499184276376576	7.219749027155044e-05	0.11037085111397803	0.0020467728402311985	0.023523236767651372	3.956522889027854
	gen76ind249	2.51485101128193	0.0005347447061114858	0.3212190395850601	0.006553384581662513	7.169277084181905e-05	0.002781733526316579	0.04980665370449631	1.2264279464065123e-05	4.915774737158034	0.026655934219198797	56.87260557704385	20.011876699593806	0.004827456388142129	0.5440936285009287	4.202148589312537	0.0014133783923383017	0.15759874345159927	0.13711937058440377	0.1812319483391094	11.103914000985316	0.00018195244776802026
	gen30ind608	2.5150350977965727	0.005150576883420477	0.00108697724819244	0.007550258791242649	2.838943008640037e-05	0.00699722643010998	0.254201992274316	0.0010176115059612433	11.907787446856657	0.3461264901624647	61.6750620321384	3.808456544504635	1.2972122885626982	7.27747876378855e-05	4.037632713767388e-05	0.32681510714513223	799.5443877301236	0.14634667287585185	510.5829386404171	302.8094262572304	238.59375705642708
	gen196ind841	2.515173644149638	0.008029933942923444	140.65743070977723	3.958950068520753e-05	2.9862137921518555	950.0710375352099	0.8047646501314467	2.400153026032273e-05	150.26234427993958	0.22280671391186357	42.62424996153886	25.504608963391725	0.004657659756750311	0.02778619137627652	2.2171511015001326	0.037689902782508784	1.6940342948530505	0.011702084720895841	0.021004677545685933	6.40380260917798	0.09877080482151938
	gen117ind234	2.517754052415535	2.870081287812714e-05	0.0004848037412048073	0.0034522212360299856	0.00013648536338978622	0.04525503067689153	0.026966324113092955	0.08713761327618272	34.63404945482296	0.0006438233790939168	90.84081246843338	199.46202057587786	0.06293475440097028	11.468677203630476	1.8585871684061794e-05	0.0781945098720509	1.9614176926507013e-05	0.0012607595760716647	0.0012631408064505952	658.2115025849486	0.47258755606611474
	gen197ind836	2.5205483255608585	0.006685810598967195	0.00046668015229546874	0.0014380193330244104	0.013081599780161266	3.8317990179896153	5.003605641736217e-05	0.001885977326719272	0.018157832377141057	0.0003502197343933303	212.6837841659384	0.9480354683659001	0.20713560319436	0.33612610017034517	0.6485989794003632	0.00414678975718147	259.8091737018893	26.314701217883467	311.8441525961633	0.02415921836508192	0.20076408597201392
	gen1ind685	2.5226633153469518	663.4031623982328	2.4796851936017084	49.28871914637002	0.19617123436310424	10.03340969558599	19.481512390482223	16.104250547365815	0.00018657250209508567	0.2989966815809152	478.08140849466065	0.0002045807674470844	0.16672193986332215	0.3246320666663477	118.28315896104611	0.26903637544567754	4.01348753499236e-05	0.0007296106138212387	0.001964766560896464	7.930120588407182	0.0042674468411754264
	gen161ind254	2.5231200118978947	1.1769845243832815e-05	0.001023324368518552	0.06029593073445157	2.1885717346213776	994.8379208628616	0.1683891771466567	0.03794105191807359	20.490650791360306	0.13067049582623827	721.5293935699644	23.13459563365985	0.13613200109596912	2.6901195553510933	0.3210630726670678	9.759562549355282	1.3485553740146345	0.02409559432952478	0.0030896908287489735	0.057469588925363885	0.00014888914801511699
	gen139ind452	2.5232855640150347	1.127387102668192e-05	3.541268723591135e-05	0.1021763831242941	0.3743805159108395	109.84153145501256	2.921477077841541	106.63234821008447	2.0060618066922817	0.0005133853309448089	914.0932788379241	0.16828276262725506	541.8776694089278	98.80681053402319	10.886553979988129	0.00801702622092767	0.007330008050082564	0.0002624446580229703	0.00035652175213642936	2.6820124239048257	0.0028043969223653315
	gen190ind663	2.524177889726911	0.21416947936475333	3.1829474631386504e-05	0.03887321433265369	0.684300798586063	219.73232989827892	0.0005020290056386209	0.00012570184100683623	0.5316909896361707	0.0001817802456328358	21.418521533904517	22.117367453238856	0.04417298662669692	93.39013933982132	6.833498286542033e-05	0.041873601090051456	8.501998259715673	5.9940476717754395e-05	848.224567230933	278.48668944751324	0.00016143381931214783
	gen174ind101	2.524736742444089	0.0062079811632719546	0.8162422483620732	0.04314969964914758	0.04348733011081558	10.672930968270446	0.11011536964917891	0.002197272727993573	65.05975705699446	0.4206552497912518	9.240898407596738	39.4271860472219	123.07116573638632	199.34432242732228	0.4585297382115795	494.4977704510431	0.05857717429090177	0.21053033009497651	334.4579957860111	0.0007452717281416532	0.2267652395118099
	gen184ind13	2.527633067025737	2.830280929937105e-05	3.541268723591135e-05	5.344716436896975	0.3743805159108395	119.19832974195941	1.5459412139134305	717.9652693958642	1.6207482678435898	0.005101780029574987	18.240153323057875	103.36150668047368	541.8776694089278	300.9514755113124	0.3011189410032978	0.06330656638889527	0.004037442576510971	0.009076132066060562	0.0003320301725540991	0.36765528811263154	292.8916888536383
	gen160ind148	2.533047130368326	7.466608906541594e-05	1.1917168468490729e-05	3.1899295999725936	0.00073326036609792	0.20641962005810705	0.006425849922079809	0.7845338548047589	0.029692959395090316	0.0002685557544709968	8.241330465501246	409.4335538853475	405.8860689598601	292.1763038755697	1.7108238870010226	17.442758128057015	894.4921341378373	6.649685803603907e-05	0.01668294201520204	0.0013240273204132454	22.15254708026451
	gen172ind997	2.536611426924766	0.00060454710141373	182.06736812918882	0.23047209204777264	0.0005129813357133193	0.1449655874085829	0.022083042930761153	3.421884372093962e-05	0.19067303939237068	0.00041423826795651525	0.003629899271404085	3.9546322435329295	863.4490857880547	91.31032197092483	2.3561095233297163e-05	0.0172076230894663	0.0659309668618823	0.00036247013014566545	286.9655460084525	0.0027534007054606205	811.3071768605687
