2020-11-12 21:53:37.678612,0,7.006376459466585,6588078505.098863,11,7.0099699196736625,6.127446669091092e+19
2020-11-12 22:07:21.367111,1000,2.6874403827519475,3.6086327121755843,469,3.9967970991762876,2635231443.64334
2020-11-12 22:18:19.955915,2000,2.5937749249780393,3.4386912721653857,89,3.586502204855536,1317615703.6711776
2020-11-12 22:29:35.260505,3000,2.159514546970042,3.2860767663441686,86,3.8291744955945863,5270462775.346388
2020-11-12 22:40:08.607953,4000,2.1477355702185914,3.1797388357964063,59,3.9261626459495838,2635231397.097174
2020-11-12 22:50:57.258897,5000,2.0555618991736813,3.12926045684447,46,3.413438100206496,12.569509625538487
2020-11-12 23:01:39.985311,6000,2.0399099301312416,3.0781456962035336,46,3.309589670123317,2635231394.3497353
2020-11-12 23:12:46.769905,7000,1.982965188078574,3.033989273557573,38,3.7336684277725,11.42694413193225
2020-11-12 23:23:15.221284,8000,1.950556907842818,3.006876064964921,25,3.728175865891663,1317615707.8899596
2020-11-12 23:33:52.319948,9000,1.950556907842818,2.9854143988793074,26,3.1889042387317867,12.744359619499084
2020-11-12 23:44:44.502027,10000,1.940250468147906,2.9424597009931333,40,3.613640198557144,1317615710.137699
2020-11-12 23:55:57.378621,11000,1.9387073842058693,2.9122779189212893,36,3.8456169819230204,11.25781474546181
2020-11-13 00:07:45.596785,12000,1.9385295327471042,2.8699329687999646,43,4.020566632717318,2635231392.974776
2020-11-13 00:19:41.279728,13000,1.9385122008508138,2.842557843103665,35,4.1807037536942095,1317615709.474775
2020-11-13 00:31:26.582846,14000,1.9385118827520647,2.8217003423963516,33,4.828263948638827,1317615703.616867
2020-11-13 00:44:05.535218,15000,1.9385118827520647,2.771607019358459,39,3.708580758713612,3952847088.322412
2020-11-13 00:56:16.243389,16000,1.9385118827520647,2.730301077093319,27,3.838314801148318,9.752580013640843
2020-11-13 01:08:52.928811,17000,1.9355270809945984,2.7069381467400597,28,4.826032290156988,2635231399.0432916
2020-11-13 01:21:03.520295,18000,1.9355270809945984,2.6978145239787623,26,2.503220908167041,12.714303157888816
2020-11-13 01:32:47.322440,19000,1.9336719342033097,2.690056157358073,12,3.765893876359209,2635236433.6878514
2020-11-13 01:44:41.725203,20000,1.9336719342033097,2.6842066075611313,22,3.0982437999103025,74.2093232593317
2020-11-13 01:56:57.646600,21000,1.9336719342033097,2.652312809906453,27,3.0545994591170644,1317615701.6122189
2020-11-13 02:09:33.380504,22000,1.9332787082401772,2.6318686365513595,24,4.1969710295501965,1317615708.0127828
2020-11-13 02:22:07.133981,23000,1.9328408811595625,2.6228802429678284,23,3.511940613070343,2635231402.6450124
2020-11-13 02:35:19.340021,24000,1.932754730590646,2.608581305509126,15,2.174795353094178,1317615700.210903
2020-11-13 02:48:00.598898,25000,1.9209600028373053,2.591473233044773,22,4.504237322801311,1317621928.4718297
2020-11-13 03:01:03.105378,26000,1.9200446923062375,2.569890267158943,20,3.5434560589988937,1317615712.163103
