0,5.1619676201454645,-2.3886713136547266,2.450668682888125,-3.9147653996802765,0.45014860259057965,4.628077897504731,-3.443044013806703,-3.223449938641437,3.6516139589721277,2.9668538494230603,4.299874639279476,-0.5075009131044839,-3.1065996860604237,2.4570224499333717,0.781003936369455,4.889818603434202,1.8353221609878645
3,4.539615320607855,-2.3886713136547266,2.450668682888125,-3.9147653996802765,0.45014860259057965,1.303604243416895,-3.443044013806703,-3.223449938641437,3.6516139589721277,2.9668538494230603,-2.4254444184856716,-0.5075009131044839,-2.0103899264994167,1.242312300894569,0.781003936369455,4.889818603434202,1.8353221609878645
8,4.080588014378071,2.660379010494019,2.5562921150203985,4.299581643760366,-2.0325567680971903,-3.0403454738804285,-4.515318359249985,-4.554650930015116,-2.1892419158533007,-2.0999880552726258,4.118260788139175,-4.2336724080471,2.095745537338747,3.737461349867449,0.4116674742290609,4.137935109293072,-1.3749988655062784
25,3.930051268302212,4.041258733824995,1.159826285047345,-2.271782358556116,-0.00010537265669441354,-3.3480524608156634,-3.8115582973864424,-3.4370163910671137,-3.16893107501812,2.149786180031299,0.549776974572163,-0.04312206882790948,2.1608898814146316,-3.5349270942710014,3.3783417649750334,0.5903118883804606,-1.5661448791489483
35,3.925656703327181,3.1966440253573385,1.920488128052542,-2.959462645687194,0.9837396344770735,-3.0846803990583083,-4.388940663327835,-4.43969378151284,-0.13577874616983365,-4.698758062594294,-0.10144978592936038,0.9062519871950894,-0.5634092638425865,-0.036584386352652265,3.153306674183373,1.0855517319556682,2.8027436660006204
54,3.8623283974438274,3.1966440253573385,1.920488128052542,4.440128614043912,0.8793089072095297,-3.0846803990583083,-4.388940663327835,-4.43969378151284,1.0007173496420734,1.2797004717490943,3.062635064474192,-4.33520692933917,2.4868978484246815,-0.036584386352652265,1.059585566575787,2.1304921026113184,4.448897064809092
71,3.8056607017003694,1.4538314893161481,-4.328732761965516,-4.611084712368117,0.8089361077901642,-2.168416030001918,-3.443044013806703,-2.3688395786650878,-2.905996187642892,2.9668538494230603,-2.7570907278625425,0.3198801061704062,2.6743459978640285,1.242312300894569,3.7011853610969183,-2.827572742573542,1.481066760224528
78,3.780303809644953,-2.0515704380973276,-4.279687409681745,3.8011287475271587,4.488169980568134,-2.5621922033567257,-2.5160611526560217,-4.579090248957599,4.037201022284494,4.006828583688645,-3.7713375990682576,-0.1771193008823544,3.667426580196855,-0.7170023364002118,4.168100296015025,-2.0471433162695942,4.109431302126284
104,3.773661108212331,-2.337144211072674,-3.59134960707903,-4.105263513528292,3.468146946960573,-1.5873246833645835,-2.948033227004373,-2.6125650773080165,0.4167863581630087,3.6805949163965392,-3.190392342522023,-1.6634377801139215,1.1412726311484187,2.927812291643057,4.329618647781226,-4.097550353855052,3.5331291405844967
236,3.653254994886663,-4.820615473675061,-2.3165513544710676,-4.611084712368117,0.8089361077901642,-3.9903665504336843,-3.751639216887372,-3.1486885596255307,-1.087682217925519,2.9668538494230603,-2.0116522213820236,0.3198801061704062,3.1924977547681443,1.242312300894569,3.7011853610969183,-2.827572742573542,1.481066760224528
