0,4.540510538644762,-3.8867129130222624,-4.843315554819534,3.545261467503643,-4.980834629254559,0.9130934291839408,-4.382134183516327,-1.8057677511512606,1.7187200996532974,-1.075331117846899,-4.514894856768296,2.935575928989551,-1.3981166009541828,-1.8552120793456257,4.658258443231954,4.863098066442432,2.8771694864154878
1,4.344478562525449,-3.8867129130222624,3.4706482839543593,3.545261467503643,-4.980834629254559,0.9130934291839408,-4.382134183516327,-3.606170117766063,-1.454219091565355,0.7650324566947546,-4.763211407013009,-4.204760281817023,-1.3981166009541828,-1.8552120793456257,4.658258443231954,-1.2123834578360935,-0.9549388406951529
2,4.1972084966774235,2.104165146123843,-0.4415846178690108,-2.044950836972439,1.7176276460777071,3.772469222797728,-4.5548377824803685,-4.017246428753188,1.820759151240913,-0.40378409572562557,-1.0245655592849454,-0.6849184177144698,1.8798005098383026,-4.007981669287993,4.708824342642393,0.3710197508062629,1.8914331636075357
11,4.105890237916702,4.324917882901476,4.360375148103716,-4.201139940705811,0.5026467126864889,-1.7486727799645991,-2.578162843095992,-0.40582423851732763,-2.3988738653828037,4.020356172316065,-2.8636145038113314,-0.04374251571767651,-3.82092953159023,1.6174044372175922,4.326335314280611,-0.8702642594806824,3.124563170377875
20,3.709105844479472,1.5904798464795857,1.5652083807483894,-0.15815500344834899,-3.33831543565866,0.9056867942557041,-4.829236710427537,-3.4952874890482435,-4.495878902181414,-3.3916459816866573,-0.33574653280541344,-1.3114973527078813,4.051017905995158,-1.9709626395672997,4.31117131804689,-2.2328447611494804,2.3471459149185083
35,3.5274286806084576,1.1983990613830486,1.5652083807483894,-0.15815500344834899,3.795849094911558,0.9056867942557041,-4.632983926588888,-3.4952874890482435,-4.495878902181414,-3.3916459816866573,-0.33574653280541344,-1.3114973527078813,4.051017905995158,-1.9709626395672997,4.31117131804689,-2.2328447611494804,2.3471459149185083
105,3.294563454035912,0.8791086819316197,4.254426207226952,-3.820076505780888,-4.147429115338021,-4.3495774124574815,-3.37629174909809,-3.2058591530207075,-3.796066678765663,3.191423364171426,-3.3845010849156703,1.7622394816331268,0.6560797689678637,0.8580869611275557,3.9521816098927367,-4.736145306122209,3.510638267148178
519,3.2791107455234774,1.5405972394193415,-1.3961934929522783,-3.365798893022488,0.5427037070127372,-0.42846325597845425,-4.214545375478612,-2.7435281653494235,4.0059926256828025,1.8038446897418152,-1.5961806677288075,1.5190475725977124,3.8091916747780723,-0.05680478041511283,3.05353432101678,-0.9596515190428656,4.718162442058031
705,3.27880420395695,1.5405972394193415,-1.3961934929522783,-3.365798893022488,0.5427037070127372,-0.42846325597845425,-4.214545375478612,-2.7435281653494235,4.0059926256828025,1.8038446897418152,-1.5961806677288075,1.5190475725977124,4.6402366646865865,-3.311353321049546,3.05353432101678,-4.30533770014495,4.718162442058031
1056,3.2605084987884565,1.5405972394193415,-2.3478228303571322,-3.365798893022488,0.5427037070127372,1.9052695291455546,-4.214545375478612,-2.7435281653494235,4.0059926256828025,1.8038446897418152,-1.5961806677288075,1.5190475725977124,4.6402366646865865,-3.311353321049546,3.05353432101678,-4.30533770014495,4.718162442058031
1067,3.2100280138389166,0.05023815239010121,4.672969835125203,-2.539266284488688,1.0863016608954579,3.6448464063373485,-4.291324471977466,-1.8085825540068114,1.9076279794437978,-0.6467736764350889,-3.070012657845818,4.294762787134425,0.6522589512521817,3.5671423798193045,3.2085937678942025,-3.7774165274157925,2.8612506991690356
1340,3.1028415091631283,3.1108018798823522,4.672969835125203,-2.014889555523338,-0.6291691434601816,-0.5615373440039604,-4.291324471977466,-1.8085825540068114,2.920744705384393,-0.5823344675950839,-1.5513455850614608,4.294762787134425,0.6522589512521817,3.5671423798193045,3.2085937678942025,-3.7774165274157925,2.8476823161235325
1345,2.9338357115543996,3.1108018798823522,4.672969835125203,-2.014889555523338,0.13502916401497633,-0.5615373440039604,-4.291324471977466,-1.8085825540068114,1.732532621690476,-0.5823344675950839,-1.5513455850614608,4.342652507396782,0.6522589512521817,3.5671423798193045,3.2085937678942025,-3.7774165274157925,2.8476823161235325
1840,2.9130863348144125,2.523842247187921,4.254426207226952,-3.9913282482189456,-4.630330558063923,-0.46833251152472205,-3.37629174909809,-4.066569360439305,0.25866703297902544,3.191423364171426,-0.5471809067810973,-0.06973137261432982,3.2731407352438353,-4.830319160407802,4.101604668142799,-4.736145306122209,1.3966558162992404
2035,2.9126000630117117,3.1108018798823522,4.672969835125203,-2.014889555523338,0.13502916401497633,-0.5615373440039604,-4.291324471977466,-1.8085825540068114,1.732532621690476,-0.5823344675950839,-2.9223617470467413,4.342652507396782,0.6522589512521817,3.5671423798193045,3.2085937678942025,2.8045628052190006,2.8476823161235325
2310,2.8205406977595215,3.1108018798823522,4.672969835125203,-2.014889555523338,0.13502916401497633,-4.061954604369683,-4.291324471977466,-4.173376390891159,1.732532621690476,-0.5823344675950839,-4.431037984321173,4.342652507396782,0.6522589512521817,3.5671423798193045,3.2085937678942025,2.8045628052190006,1.449057306037397
2468,2.798642758004716,4.599203322961241,4.672969835125203,-2.014889555523338,-3.288256214735128,-4.061954604369683,-4.291324471977466,-4.173376390891159,1.732532621690476,-0.5823344675950839,-4.431037984321173,4.342652507396782,0.5715314743709543,3.5671423798193045,3.2085937678942025,2.8045628052190006,1.449057306037397
2772,2.7922943850776285,4.599203322961241,4.672969835125203,-1.6697728755004875,-3.896107319560974,-4.061954604369683,-4.291324471977466,-4.173376390891159,1.732532621690476,-0.5823344675950839,-4.431037984321173,4.342652507396782,0.5715314743709543,3.5671423798193045,3.2085937678942025,2.8045628052190006,1.449057306037397
2976,2.7922943849563553,4.599203322961241,4.672969835125203,-1.6697728755004875,-3.896107319560974,-4.061954604369683,-4.291324471977466,-4.173376390891159,1.732532621690476,-0.5823344675950839,-4.431037984321173,4.342652507396782,0.5715314743709543,3.5671423798193045,3.2085937678942025,-4.047299697209241,1.449057306037397
