#	Simulation	Obj	k1	k10	k11	k12	k13	k14	k2	k3	k4	k5	k6	k7	k8	k9	k_1	k_11	k_2	k_3	k_4	k_7	k_8	k_9
	gen550ind494	3.0523017274277624	4.827297014314986	5.682547427047754	9.99999905284184	9.999999142137971	0.10000047208456202	0.10000091759110835	0.6405003377758091	9.99969106854894	9.999772654070977	9.999986513612326	7.059998892324236	9.999966977003915	9.999984314444646	0.10000007235857507	9.999986048573456	0.10000394698651113	9.999992336854547	0.10097141436832871	0.1008784799901691	0.1000399816800567	0.10000197091344847	9.999976195633133
	gen548ind891	3.0523018723313937	4.83313787875572	5.685466528931963	9.999998441073513	9.999990213598798	0.10000526600855984	0.10000097743458858	0.6403631485865798	9.99993677978974	9.999483625544977	9.999997805796506	7.056247551746013	9.999985525220668	9.999985205948294	0.10000006022335875	9.999960972118869	0.10002017815366243	9.999920227408202	0.10052234187929675	0.1000363748922176	0.10007247621644831	0.10000960790223701	9.999986878873088
	gen551ind150	3.052301908743631	4.833560889555896	5.683274717758594	9.999996120586415	9.999987999746851	0.10000010684665968	0.10000108388091034	0.640234976529532	9.999931773117178	9.999928933685224	9.99999918905731	7.056943284010735	9.999998994015765	9.99996493882251	0.10000001453609643	9.999993401374532	0.1000397059570679	9.999887653392188	0.10030716150335738	0.10149065692623027	0.10005888747872414	0.10000936370170907	9.999996182195302
	gen551ind968	3.0523021361102556	4.829351228518814	5.687369389171226	9.999996284784345	9.999998316901864	0.10000020113048234	0.10000068416126306	0.6402789186925707	9.999991936606234	9.998370555002486	9.999984345295877	7.060854647075377	9.999965763034039	9.999973657964249	0.10000004952556464	9.999855863507202	0.1000127271988304	9.999970338652808	0.10009148242815441	0.10035146214900403	0.1000537448262487	0.10000879589007965	9.999987717467931
	gen551ind970	3.0523022681989476	4.8321107871657185	5.685860134680039	9.99999588274449	9.999985471265063	0.10000526600855984	0.10000076403277482	0.6403631485865798	9.99993677978974	9.999803036337909	9.999987348678298	7.05693803968889	9.999987956973786	9.999985205948294	0.10000002875752206	9.99998438505275	0.10002017815366243	9.99992654809556	0.10138160235779892	0.10047964357331696	0.10008470346755614	0.10000993304415104	9.999986878873088
	gen550ind965	3.052302279381073	4.828521182918924	5.6839834833848055	9.99999760082073	9.999988841899375	0.10000047208456202	0.10000095169661508	0.6406738985459149	9.99969106854894	9.999868140987765	9.999995966852746	7.0608246150425265	9.999971852557888	9.999976368245795	0.10000007235857507	9.99998849751522	0.10001219530950897	9.999992336854547	0.10088122019963314	0.10069049778934781	0.1000399816800567	0.10000049502224959	9.999977261240542
	gen549ind458	3.0523022872974317	4.828322107793066	5.6866825564559615	9.999999140571257	9.999974526937121	0.10000085037612005	0.1000004761513285	0.6403723751770494	9.999808533175793	9.999840404646386	9.99998153340409	7.055745831755157	9.999939540614227	9.999919932643484	0.10000009361799321	9.999880643457137	0.10000253352764986	9.999941211105435	0.10114223069430268	0.10025156528721711	0.10006932276317247	0.10000592734529687	9.999995313569332
	gen550ind642	3.0523023416363864	4.827857790937163	5.683910239347335	9.999994073032852	9.999997819369227	0.10000107785037778	0.10000299649014828	0.6405848670947547	9.999949488165575	9.999762868689155	9.999959334203144	7.055107528749935	9.999976811491878	9.999985648850929	0.1000000259177689	9.999951532365612	0.10002863052674954	9.999890425568859	0.10007073988010462	0.10130892689055769	0.10005167260385231	0.10001059071893569	9.999999647124412
	gen550ind449	3.052302362197999	4.826889548932157	5.682034258446065	9.999997236083193	9.999984779224604	0.10000000973971275	0.10000023007843244	0.6405320667422928	9.999895031257317	9.999490916724541	9.999985617679352	7.058413652442248	9.99993401610697	9.999963327312448	0.100000143872542	9.999907477755704	0.100003181901683	9.99995087303449	0.10037423995076533	0.10113713640331233	0.10003280580845711	0.10001165015887492	9.999993485688762
	gen545ind243	3.0523023711944757	4.83313787875572	5.685860134680039	9.999997337855374	9.999986855261934	0.10000526600855984	0.10000076403277482	0.6403631485865798	9.99993677978974	9.999803036337909	9.999987348678298	7.05693803968889	9.999990402167148	9.999985205948294	0.10000006022335875	9.999985024653006	0.10002017815366243	9.999920227408202	0.10138160235779892	0.10089116120248603	0.10008470346755614	0.10001030581340345	9.999986878873088
	gen548ind880	3.0523023740130593	4.8257431932831	5.683910239347335	9.999999395079879	9.999997819369227	0.100001276588509	0.1000027652369305	0.6403854339572427	9.999903401569185	9.999467960320086	9.999971274097954	7.055107528749935	9.999976811491878	9.999985794960166	0.10000002339108895	9.999938806268153	0.10001181145295121	9.999907415020843	0.10050569814214816	0.10116913307260837	0.10009042136577319	0.10001059071893569	9.999991279506087
	gen550ind239	3.0523023983434117	4.833560889555896	5.683274717758594	9.999996120586415	9.999987999746851	0.10000010684665968	0.10000141795269328	0.640234976529532	9.999931773117178	9.999803036337909	9.99998893457515	7.05829320429103	9.999998994015765	9.99996118570458	0.10000001453609643	9.999853322338872	0.10003138816549438	9.999859652705272	0.10083720062870193	0.10149065692623027	0.10005888747872414	0.10000936370170907	9.999993764786275
	gen549ind886	3.052302411781356	4.826407551018235	5.684901049154964	9.999984625563602	9.999991575705112	0.10000378778282823	0.10000093882856244	0.6406181218633602	9.999912264877452	9.99980083088673	9.99996914688618	7.053424053571558	9.999943289987742	9.999996834190362	0.10000000313415018	9.999940569278074	0.10000745494811669	9.999693433188659	0.10201783765748562	0.10017541275329057	0.10005264393263455	0.10000408262626646	9.999984944959794
	gen551ind936	3.0523024370135543	4.827651469617858	5.685760258099479	9.999988778153535	9.999995923269834	0.10000086040757543	0.1000016329973808	0.6405152956600605	9.99998657289519	9.999789724470523	9.999987470100695	7.05732918638645	9.99993838350436	9.999960847515244	0.10000000278264613	9.999915572465747	0.10000582234725966	9.999996459081013	0.10121585864328342	0.1007674150878336	0.10013628269376407	0.10000962703069238	9.99998745242274
	gen550ind304	3.052302440054534	4.83313787875572	5.685860134680039	9.999997337855374	9.999978444563979	0.10000534369152454	0.10000113399226904	0.6403631485865798	9.99993677978974	9.999803036337909	9.999987348678298	7.05693803968889	9.999995063474165	9.999985205948294	0.10000009759489577	9.99995854307159	0.10002017815366243	9.999920227408202	0.10138160235779892	0.10089116120248603	0.10008470346755614	0.10000840464359266	9.999997280817393
	gen549ind891	3.05230244203812	4.83313787875572	5.685466528931963	9.999998441073513	9.999990213598798	0.10000526600855984	0.10000097743458858	0.6400406268479211	9.999911873552183	9.999483625544977	9.999998778672335	7.056247551746013	9.999985525220668	9.999985205948294	0.10000008786780958	9.999960972118869	0.10002017815366243	9.99986792420821	0.10013764507387686	0.1000124647840472	0.10007247621644831	0.10000876972076359	9.999986878873088
	gen551ind328	3.0523024488695154	4.827519347332473	5.684698408711695	9.999997788087217	9.999992422267912	0.10000454607122933	0.10000169609133905	0.6405700533231735	9.999860069390829	9.999258864428935	9.999941688409203	7.053870830485885	9.999992261777047	9.999982429522849	0.10000018680002068	9.999948453326201	0.10001804891427818	9.999982265283615	0.10087667227594342	0.10016099129030115	0.10000595749175158	0.100000163775814	9.999982581784193
	gen550ind270	3.0523024671751666	4.832184312760076	5.687369389171226	9.999999839123532	9.999999800069185	0.10000020113048234	0.10000068416126306	0.6399910518769372	9.999991936606234	9.99831521828181	9.999984345295877	7.059086015937172	9.999980529007745	9.999973657964249	0.10000004952556464	9.999855863507202	0.1000127271988304	9.999970338652808	0.1010142188443205	0.10035146214900403	0.1000537448262487	0.10000879589007965	9.999987717467931
	gen549ind679	3.0523024842472855	4.828835134145113	5.685793292842703	9.99999836154228	9.999988369264123	0.10000227774009805	0.10000034611554492	0.640442327320762	9.999875471516436	9.999759006079563	9.999982935672172	7.058458111044925	9.999976797582502	9.999940035809452	0.10000013328937875	9.999865296761397	0.10003065765011614	9.999980599278896	0.10086355741576038	0.10019249714803047	0.10011911204491017	0.100002615204582	9.999991758874309
	gen551ind808	3.05230249366806	4.828112724276419	5.683650631863322	9.999999179148157	9.999995686452902	0.10000019636190519	0.10000001653062732	0.6404797401243961	9.99999345341071	9.999173312061778	9.9999976708741	7.060867840269446	9.999978171872941	9.999911824075506	0.10000002791262924	9.999907033511164	0.10003779400502144	9.999994222934706	0.10358451654687353	0.10174620776248133	0.10000372066268076	0.10000246768980309	9.999978787474094
	gen547ind509	3.052302499027322	4.827297014314986	5.682547427047754	9.99999760082073	9.999988841899375	0.10000047208456202	0.10000091759110835	0.6406738985459149	9.99969106854894	9.99987660356373	9.999986513612326	7.059998892324236	9.999971852557888	9.999976368245795	0.10000007235857507	9.999986048573456	0.10001219530950897	9.999992336854547	0.10088122019963314	0.10147994248101866	0.1000399816800567	0.10000197091344847	9.999976195633133
	gen549ind759	3.0523025030279762	4.821607236368231	5.68216745023658	9.999986614597434	9.999985222215559	0.10000221006288092	0.10000128667019736	0.6406153018837903	9.999975430087074	9.999443416288598	9.999980835007165	7.058698983102518	9.999993587431534	9.999976368245795	0.1000000085112762	9.999868448827984	0.10002580348551919	9.999984326679693	0.1007856865191721	0.1003422428292706	0.1000026563991488	0.10000055076670185	9.999967308155624
	gen548ind445	3.0523025115285076	4.8297691043774575	5.685721384345345	9.999996815478703	9.999992307155152	0.10000573215650417	0.10000197643328672	0.6402355516025763	9.999951712174994	9.999930738040936	9.999988257364302	7.0579664624401595	9.99990511242438	9.999994250659428	0.10000003567586246	9.999913678542491	0.10000384919087595	9.999646871667347	0.10194529231370217	0.10042726806417873	0.10004987527262217	0.10000088746322935	9.999984342892438
	gen548ind867	3.0523025116470173	4.827651469617858	5.685793292842703	9.999988778153535	9.999995923269834	0.10000086040757543	0.100000120823279	0.640365362056498	9.99998657289519	9.99985717991326	9.999976804268929	7.0614539658221345	9.99993838350436	9.999960847515244	0.10000006275838398	9.999865296761397	0.1000176916915997	9.999996459081013	0.10190166550757919	0.10050974353678299	0.10015808618216628	0.10000808041573594	9.999994529884143
	gen549ind915	3.052302519366293	4.831369252804558	5.687032073260368	9.999998322650361	9.999986855261934	0.10000473754263493	0.1000015930138162	0.6402153042773654	9.999946216077328	9.999809193171359	9.999996090445874	7.057472942199424	9.999949749101392	9.999985205948294	0.10000002361704695	9.99994190583768	0.10002017815366243	9.999899712411631	0.10129158907477766	0.10013948290393093	0.10009511646020426	0.10001095371656504	9.999989645231853
	gen551ind554	3.0523025205173795	4.828532110573501	5.686497398979757	9.999992392778195	9.999990807702185	0.10000186801600586	0.1000027652369305	0.6402032172204499	9.999950434338805	9.998911925392015	9.99998411177325	7.0566131138952946	9.999995912775423	9.99998135004187	0.10000001333785445	9.999847201190054	0.10003854781279663	9.9999963074388	0.10122684593161277	0.10063104739124124	0.10004791370562761	0.10000916012318863	9.999991279506087
	gen549ind477	3.0523025237270733	4.826872423624174	5.684395478697538	9.999977217302837	9.999983422866713	0.10000379773890587	0.10000171787603618	0.640359859697425	9.999931368737453	9.999444416257239	9.999973504661396	7.053997931208484	9.999982485870712	9.999975011972051	0.10000001182280752	9.999984304277422	0.10004151245294551	9.99991196326208	0.10128196518401983	0.1009075735008567	0.10000754642465591	0.10000167382039128	9.99998778081995
