#	Simulation	Obj	k1	k2	k3	k4	k6	k7	k8	k_1	k_2	k_3	k_4	k_6	k_7	k_8
	gen156ind452	8.716862292620661	58.3522818946939	151.71495731382737	2.908897735304901	23.020807872499773	24.857444224646347	0.31427160009973276	21.30157370415074	0.0002761367727006523	308.1579797593733	10.456917740493218	16.571938175790166	15.820370649814807	0.000244447522096261	33.4844502258968
	gen155ind10	8.758508987255821	0.02556724040055564	27.15048970541317	5.837516731869253	71.46118804361178	591.5340464962867	1.0212823697928017	186.10414056326584	0.0006347039973195136	89.17643397788622	20.803068099665037	31.58247096207656	389.79516793733103	0.0025847582252286772	255.2395194667048
	gen141ind123	8.77256834146135	2.5469889595869453	0.6839098711110934	1.8101861279731857	385.576808689507	857.4520565815728	41.83527451764658	12.372870685795691	0.00017299447058168892	3.5775988705416295	6.591491394463981	162.96225992633308	503.3307404457197	0.0004819615507023018	17.480301218260788
	gen158ind159	8.777612737961237	0.03175598233713545	15.101074333812186	7.621454976722291	3.3294877255016373	896.2520480445656	2.3218688465995148	482.58959781405576	0.00032446783820925704	60.18165413017429	27.340447169880775	1.181894237941071	591.2967988606731	0.07570593582408998	742.4833323589307
	gen159ind69	8.7848394438798	378.68459692542524	23.607940636904384	9.303608742602828	33.93341328513611	26.907311612847145	0.0021904723375567024	201.1014636863658	5.023469057745724e-05	74.57565993812607	33.002155464391244	22.45830068854999	15.564755209853471	0.007504211878132603	289.51469201037094
	gen159ind137	8.785354559527603	0.0012174639449525134	17.746373235425214	7.8916526442169115	9.637959282098368	2.0532883201347305	0.4281641216475543	5.552814824665086	0.0003102508370273923	91.06614137721114	27.923727681678727	3.578853850288644	1.4685798650105755	0.37301010002729823	7.910304207754766
	gen128ind238	8.791119915624417	0.0012174639449525134	17.746373235425214	77.3387987772213	9.637959282098368	2.0532883201347305	0.4281641216475543	5.552814824665086	0.0006827664171074582	91.06614137721114	271.9848288873544	3.578853850288644	1.4685798650105755	0.37301010002729823	7.910304207754766
	gen152ind267	8.79622288441302	241.88817123925452	41.36564058628706	12.890364293053329	5.182696529897527	59.00081472086875	0.006325654387291813	190.56153019452344	0.00011805599110746322	107.89352627914829	44.72120896269339	3.003332176755772	40.78657519746166	1.3123784705327235e-05	317.73446516759986
	gen115ind65	8.807856622254807	1.012725837973389	38.293439606483986	1.311061887710579	8.546131744300602	778.0428473602028	8.544342592452553	65.7921130502238	0.00029568904659166685	184.37658103388742	4.824419977570854	2.785963611850863	380.4072431976372	5.3431191060032904e-05	98.19367921594589
	gen152ind458	8.808282655157461	0.0012174639449525134	21.06112423798444	77.3387987772213	9.637959282098368	2.0532883201347305	0.4281641216475543	4.821413178870777	0.000444158956401767	91.06614137721114	271.9848288873544	3.453772800739391	1.4685798650105755	0.37301010002729823	7.910304207754766
	gen155ind31	8.809715711432304	0.000553754827875	17.746373235425214	2.029367416087931	4.2885177736937194	32.38553597471917	201.10587023768628	12.817735803732463	0.0006031928577965782	31.171503610086102	7.204199785753129	3.578853850288644	20.020340906519724	0.33359376810826646	17.666226454976158
	gen149ind280	8.81021858458555	0.16680781401690356	122.51052066696934	3.6925449510018153	7.846862750792783	289.464908169882	0.11670923565033718	46.68916107106077	7.721768443624248e-05	333.1744492527632	13.131418998402118	5.3713965379445545	159.72612518314722	2.0716930252918258e-05	67.92905620538096
	gen156ind329	8.814402683898598	24.039527659758434	41.36564058628706	18.590837228917543	5.182696529897527	49.211895704512784	0.006325654387291813	190.56153019452344	9.692710209294573e-05	157.25440999217787	64.58403490829629	3.003332176755772	40.78657519746166	4.5436370479278396e-05	317.73446516759986
	gen118ind293	8.821937421550173	0.002007944611049047	58.2529439551234	1.311061887710579	8.546131744300602	778.0428473602028	117.2032958966514	65.7921130502238	0.0026124079475415775	178.78811243747518	4.824419977570854	2.785963611850863	380.4072431976372	5.3431191060032904e-05	98.19367921594589
	gen133ind348	8.82497055343617	667.8997316092125	32.002277498477255	12.081685079806228	20.328063185411647	297.93117756530853	0.14052734791801486	20.94604384532388	7.311656543239932e-05	65.52842378420472	42.76858337542815	14.83927456923393	225.6820628489583	0.00037331412566637804	35.51430709566004
	gen153ind215	8.827175071195091	0.00019631744913867476	21.06112423798444	77.3387987772213	9.637959282098368	2.0532883201347305	0.012040536566958882	4.821413178870777	0.000444158956401767	149.11431828300178	271.9848288873544	3.453772800739391	1.4685798650105755	0.009553901574187234	7.910304207754766
	gen157ind236	8.829067173238313	2.9686341683703943	21.06112423798444	77.3387987772213	9.637959282098368	2.0532883201347305	0.5243828421242447	4.821413178870777	0.0004980856160835337	79.18880489392413	271.9848288873544	6.9386027187513974	1.4685798650105755	2.0658720927604137	7.910304207754766
	gen152ind144	8.836285334051706	0.03175598233713545	15.101074333812186	7.621454976722291	3.3294877255016373	189.85428283853568	2.3218688465995148	482.58959781405576	0.00032446783820925704	60.18165413017429	27.340447169880775	1.181894237941071	98.43638194208008	0.07570593582408998	742.4833323589307
	gen153ind130	8.839474522919332	0.4793230276753709	77.8683916722241	14.753516544004329	0.39382317803778416	160.29790545198892	0.18985109966009148	224.7663453023532	0.003550756406898171	601.7486667724382	53.556906457299625	0.13771571662478008	94.94553878545375	1.3142037129127264e-05	329.44944677407216
	gen151ind321	8.847012286671845	2.66447101443523	31.470030962662754	23.372765084137896	50.136833930845356	5.707611870743509	81.86500179653927	68.36876099852708	3.291932982186324e-05	61.34582056565878	83.04214784411768	38.88699675002492	3.170474463134417	0.00018297180677629316	91.177871817173
	gen144ind288	8.84894973461722	0.0023109197113721698	52.43876763927433	1.6886570260319886	75.46276656163305	24.769419893990882	0.0005627278176884653	24.948952609957903	4.602023246886692e-05	123.98263012540043	5.84039512637198	45.279985010847355	16.331551535949497	0.0006556282701073895	38.40895751861408
